ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
-8883168006680169654,17620836,1,1
5699069994168726578,16188444,1,1
-6858195030974839015,7762369,1,1
-5151139722399446198,26505632,1,1
-7661825225609698172,9321016,1,1
-1722552573153303360,25023199,1,1
338430712911105613,13505792,1,1
-3213154519691773886,12505598,1,1
-8812501768159848417,20127418,1,1
-4515137375649040987,1304809,1,1
3110498267328503758,6650398,1,1
-3156783214437691469,4764187,1,1
5599454292787790155,42345015,1,1
-6986739862781031231,40881539,1,1
5409609784254887470,712392,1,1
-7678665182999231339,51039577,1,1
5273701245290510436,999358,1,1
-4039038717669205468,42343933,1,1
-3625933227008232939,29505023,1,1
-5941223408347237054,49160720,1,1
465981856995265662,1889164,1,1
8496382868616030908,11490566,1,1
3450759602584353971,9434205,1,1
1387498339072176084,16583565,1,1
-8191684332046601751,29554247,1,1
-111703230935110568,12626112,1,1
3611736860663007466,31909947,1,1
296176792916514944,13560438,1,1
393854459928876270,2222558,1,1
-518349111163421952,24294169,1,1
3881965400627233218,4547788,1,1
-3058674022290873449,22814016,1,1
-1687275871146337215,16288032,1,1
8356280898180302990,19570737,1,1
1963290334712218726,246801,1,1
-6751604314950424373,23816005,1,1
-4386302440066597687,42316604,1,1
-3327788077013903735,20713008,1,1
-2511232041459847655,4865167,1,1
1197961230632377909,2044775,1,1
3963874906876725710,3349436,1,1
-8824357103139105456,7611103,1,1
5845709294090346536,290652,1,1
9014424356422991920,3734981,1,1
-180556600024885521,44496973,1,1
-4132311052055785024,21411988,1,1
3423169193431689025,22426878,1,1
-2599759332858188217,18437898,1,1
-2545875516273178340,15121582,1,1
6597875980038541867,24320966,1,1
8011229336618859552,33172900,1,1
4164170243849774443,10371600,1,1
7838990967267809626,9808794,1,1
6141336676874606640,11896327,1,1
-7777195180669609874,18539542,1,1
3286570883194471155,8512588,1,1
-4514070284705656186,4980819,1,1
3544620550785480381,41699513,1,1
3828397806918339044,16008318,1,1
-6500893646956768357,7212064,1,1
8701904161481614082,10813494,1,1
-1173600694122926709,31406039,1,1
-3577205163721888287,34494876,1,1
-1500177327096252192,4139288,1,1
-6584497639560500971,218384,1,1
-954638985571747406,39959700,1,1
8513585758963185618,6835224,1,1
-5949769552183312667,42605051,1,1
2809855596451559715,6327434,1,1
-8505596700435666502,42326075,1,1
1822715684761458591,11846589,1,1
6982654291780716037,221925,1,1
5901852848012749426,3649014,1,1
-776857195047703040,4483366,1,1
-2556583060549562023,41278592,1,1
1296092058477955774,39327970,1,1
-5814960847692237104,28769495,1,1
-822985486122289568,14784620,1,1
8963773328507574279,13230652,1,1
7453188823784623816,13998369,1,1
-4552712725612977581,49165201,1,1
1221003231557915397,28328110,1,1
5176992992816693195,44054337,1,1
-5161195417982288748,7148152,1,1
6886951989459217442,44587581,1,1
-7345393102401667001,27923279,1,1
-7722840816252716509,40574084,1,1
-5858340902814917631,7428997,1,1
6857146719266237045,32456848,1,1
-2569832783644323441,2480151,1,1
5739688471839923563,11891065,1,1
-9220615527922471890,2915881,1,1
-1307394813802887889,9431067,1,1
4118421411908446924,14279778,1,1
-2952985052499428321,15007293,1,1
7162503255675155359,26903712,1,1
-1799399227252876157,31155694,1,1
742935405183953608,8335796,1,1
8630564688658481145,14214842,1,1
7938699391172340378,42260068,1,1
5354811392759942469,22011316,1,1
506212062019891370,43764069,1,1
7578684628097229581,20210522,1,1
-4273167487139623745,5060652,1,1
2257747541250980046,10158497,1,1
8270125109118104749,5488363,1,1
9122714534468746447,3492828,1,1
3123192737927825889,21781811,1,1
1120597445554270991,5360352,1,1
4310964691154540950,19991445,1,1
6836089531613795265,155097,1,1
-7578263310434337107,6575058,1,1
9149406464150870907,12503836,1,1
4521646285526180490,33717886,1,1
-5997300282904522767,45726536,1,1
3631436745521908301,22072180,1,1
-4484490741086576514,17886647,1,1
-7818913181297262569,39333445,1,1
-8519154366285541657,37834000,1,1
-5476960885887174312,2124327,1,1
-1068700819516205239,6421966,1,1
-5390573572708419176,22271645,1,1
1010448994875288082,44912300,1,1
-8678594880157827366,30651502,1,1
6277898346062777383,9413998,1,1
2624877829719181933,26632288,1,1
-8093272727835254614,35927673,1,1
1670925004568352581,3885059,1,1
5339967657151048726,20167895,1,1
2053099146175771160,28563342,1,1
-405934277101363077,1775860,1,1
2780840691883193945,38490719,1,1
-6869806573352742690,36042614,1,1
1809990720774248016,3707427,1,1
8803947772000267305,6879589,1,1
6667196947475445154,3175513,1,1
-3757858877478078479,14766807,1,1
-4514259973076397504,15715605,1,1
-1069453359805935677,16017165,1,1
-2744665712918021747,31673697,1,1
2812665673062517915,40041162,1,1
172839727801190651,7316776,1,1
-6498469335764446334,5242951,1,1
1879839911358108436,871405,1,1
753259906098393525,2090033,1,1
-4514070284705656186,18201903,1,1
-978828625943612114,1165341,1,1
2103266714634582398,17278182,1,1
-4643458052082530551,16720977,1,1
7147524904614009347,17680743,1,1
-214167967928413382,4184159,1,1
4443021068172398161,16997951,1,1
2756961089095557799,32989103,1,1
-3166762918329766142,8219559,1,1
-1956996602156017556,5433531,1,1
-2664301969068044421,29381474,1,1
7438858065778591405,158706,1,1
7397590544706657041,7332299,1,1
1028430369675116085,25974148,1,1
-2181930610624721325,40000688,1,1
220568735863261604,2196426,1,1
4460713397216059338,4532845,1,1
-6843115935484964314,15383452,1,1
3937445223936255006,17521012,1,1
-4242441376643794959,41345006,1,1
5022669134102217162,20588387,1,1
4848473601995879885,17126453,1,1
6999968319587224336,4646584,1,1
5488481973644896207,2832010,1,1
-5427682541949176259,26600275,1,1
2179955661356373850,7780297,1,1
7845762701805923210,15818668,1,1
1881104685460252916,22231124,1,1
8856302393811946666,17810044,1,1
8403096909590008820,18154916,1,1
453431729220906599,49769750,1,1
-2552166773348794360,18745107,1,1
-514432174235763719,45136111,1,1
-1591244937711071847,30005540,1,1
-2950052007582409104,39884774,1,1
7335674673767473126,16624827,1,1
-1104416056957002008,10625811,1,1
-5443215954847920891,13381497,1,1
6349399490429605832,31601076,1,1
861557308717827435,21044594,1,1
-6125818400274278028,21055425,1,1
8717937109972447965,25235092,1,1
4166539392987509950,36118718,1,1
326373550444347468,484463,1,1
-5045608764274091231,30702977,1,1
-3029568271681332982,44372719,1,1
-1413898104373194481,9372073,1,1
6047063344915275991,16846951,1,1
3968059922639072934,4553235,1,1
-5409945268003746503,36456564,1,1
5279074565166773595,25079527,1,1
-3031318489537815857,14554552,1,1
-1099938682010022485,1871524,1,1
-3993165351585230706,11818080,1,1
-6315065139543846515,33433305,1,1
189893640296134635,35027043,1,1
829314734824406958,12078006,1,1
-8106392653976598927,18611195,1,1
1077512089469174636,3891603,1,1
2850071368433796474,3283204,1,1
5933491443417784140,44985909,1,1
6383517483948555895,16592746,1,1
1212812607479248375,15069403,1,1
-4840952995179059776,33249740,1,1
-5519269116827389047,13105765,1,1
-4150113985179003445,31116668,1,1
-7476280420002202198,14135215,1,1
-3753421439720701934,15002141,1,1
4344900797705740280,36329414,1,1
-8656501968354466794,8466753,1,1
-5668394448938080860,13883883,1,1
-15914530980621838,12761346,1,1
3866891223247612364,18246979,1,1
-3323557969968274765,26823890,1,1
-2166482667631752982,8751797,1,1
296176792916514944,18558084,1,1
-5226495952079605573,29945646,1,1
2241488301275996442,11328681,1,1
-7476280420002202198,21629468,1,1
-4935788439447694826,18837665,1,1
-6612011037970168923,39472364,1,1
9024200970510679933,16055067,1,1
-4637077855729062132,48620803,1,1
-8682485824690353279,15293437,1,1
-9027713301649509876,12624472,1,1
1981114055396097257,18028570,1,1
-2511232041459847655,14655520,1,1
7815797186838800158,46626414,1,1
2655370612974559362,50702519,1,1
2644132836378893370,5879807,1,1
-620916432969735449,11058172,1,1
-8890581358111734632,50707710,1,1
3204204381848180054,2602612,1,1
8672469680641474739,13720071,1,1
3704517423799226770,19664206,1,1
-7945578466052907172,43761000,1,1
2101708623013197199,24177357,1,1
-7053989583110035266,38836532,1,1
-8173901702315661041,50675870,1,1
5425733424016661748,16117067,1,1
-6062511858380280140,25350841,1,1
2656714070435116925,44109394,1,1
503657718671714886,9415692,1,1
7436730416252855113,26596901,1,1
-2872636230988385875,12705545,1,1
-3831290027732732002,15002141,1,1
1570205340041720585,10674611,1,1
-6343417418364317690,15457482,1,1
7715915499320920130,819801,1,1
-2184781182683494884,16265844,1,1
6936724164030088253,15621936,1,1
8236080971320707679,8667818,1,1
-3885261871492364111,13353255,1,1
-4064525124260622667,13597063,1,1
-219791969899581111,21524373,1,1
-138111819698888027,26875590,1,1
-1676080709301218,3507016,1,1
2611926072928098318,50183903,1,1
4605475202699598662,166542,1,1
-7847939280289630686,2939914,1,1
-4797024853515380716,9260777,1,1
-7093536761644759720,29631711,1,1
3977388810795880929,19374989,1,1
-8339095022699339028,9238698,1,1
-7611958886719577497,29742537,1,1
-8991110367368915193,6834354,1,1
-5798996029046102215,142357,1,1
4376576728476282457,38362695,1,1
-3103576095933980654,16797468,1,1
7693366040250086303,30962293,1,1
-648635910606631015,4378426,1,1
-120934494163212101,46549312,1,1
1685050471563171542,12617348,1,1
1762169036976954925,2422562,1,1
4452895628893108312,10879197,1,1
503657718671714886,9839004,1,1
9147166171484853933,7025198,1,1
-3634247926971762478,14446447,1,1
7417034772903136290,44664953,1,1
3509251149572663075,13875444,1,1
-7959346222243591484,9638247,1,1
8863298187337344723,42004649,1,1
-238836013563290215,5568033,1,1
5246653487409340047,14620055,1,1
-4759876303676755010,43595202,1,1
4353735281513558942,19514445,1,1
-5660965055560656081,10762376,1,1
-2931363838044720122,22494353,1,1
966834993455940045,39292648,1,1
-2927405922890970728,19480008,1,1
3028368276013726183,1542252,1,1
-6861030833748632608,8671479,1,1
-5647022390435435701,6855399,1,1
786082305175324631,9342157,1,1
5785292327198482689,32423348,1,1
-8433953513507548904,36560761,1,1
6693095908908871019,47163541,1,1
-5362413873714752742,2164069,1,1
-8696546539138527851,27416461,1,1
-5085616418987430386,22678720,1,1
5715749819869395435,7355247,1,1
-863644033349486379,34210769,1,1
242847719789278921,42341930,1,1
9082690261371438559,4768165,1,1
5057328281296891623,30214147,1,1
2260626081610891188,31733752,1,1
7144808097922360526,6603750,1,1
5972185464936595482,51601897,1,1
-7594972931863299441,14838135,1,1
-5220677683782352311,11184639,1,1
7396767606109202130,42550568,1,1
-7853001878932254497,1191112,1,1
4232244284472576463,21591122,1,1
6938758926534541091,8265989,1,1
-5063329236178455211,24555475,1,1
2379404155751651010,5292283,1,1
1614961001086658316,11027792,1,1
2350216636758968331,26659252,1,1
6183029066287956896,32847125,1,1
-4894996831399812129,20652284,1,1
-7578599968553484028,15279586,1,1
-5535233637437249419,44985909,1,1
8587359058553437956,14495030,1,1
1372046305066512499,17214984,1,1
-8193612256753372105,277224,1,1
2523390628916261576,27022715,1,1
3777957259524515583,39773932,1,1
8613859900977859899,44155909,1,1
-8131282384973610044,20719482,1,1
-4624982753467665639,17787555,1,1
7654547869333484883,47719686,1,1
-2381555425665945367,2444430,1,1
-447473682735161255,1429351,1,1
1961399959759183936,688162,1,1
715390314401068594,46244939,1,1
3862722399960709301,2373617,1,1
4610536942628722316,16850807,1,1
-1521463951533116444,46173225,1,1
-8881257816465163331,192366,1,1
-8269012945036332893,6421437,1,1
-173282054616314200,36772341,1,1
1098760033409228757,6718042,1,1
-70605028413874449,10312250,1,1
5902917337259264628,12261344,1,1
-2023385083981493699,9002995,1,1
-7814172172241728550,41999419,1,1
4057822579880218338,1900252,1,1
-8181753852095484018,2642750,1,1
-3034008483525940154,10092353,1,1
7177762514945829056,3992659,1,1
-4128108862316612304,6436456,1,1
-2852145466470758105,751511,1,1
168530704545678612,9656172,1,1
-6250859040116663330,46873738,1,1
1659034243577266102,5875177,1,1
3043200661035426244,39642936,1,1
-7481201263073579907,51101088,1,1
-8353060962141677615,2623161,1,1
-2359805714748726813,3992548,1,1
-6424162042376629994,17052005,1,1
-7246776687267855625,6298479,1,1
-8911767496510648860,4212105,1,1
-1451131460175992967,45348486,1,1
129240475399542580,24238985,1,1
-8186836509546063613,32770490,1,1
606147611072579047,13043595,1,1
-4366263816198623188,30198116,1,1
-8195557052978751974,15901030,1,1
3692500177463213963,8394681,1,1
-1544305736428053054,503873,1,1
6553394487948321908,12450474,1,1
3938984463169261482,38410056,1,1
3023515279280878966,1093999,1,1
-3170955870342331909,14526032,1,1
-7243976827442085305,4112686,1,1
8008976670073998964,10166081,1,1
-3136818498025087550,25279522,1,1
-5625145357555319297,9744335,1,1
5246653487409340047,25086263,1,1
-1467865993080401806,42138418,1,1
-3369694742693988776,6179174,1,1
4108499423188221969,21168521,1,1
356613083087879146,2375837,1,1
2130058295273051796,941763,1,1
-2556505996248703257,22777344,1,1
-8829484698279313139,27556623,1,1
-3585687627417449699,40816294,1,1
-871443697936723860,4739919,1,1
-8519899105906935065,21830815,1,1
7171895002455422326,45554160,1,1
-8191684332046601751,29618531,1,1
8743386830611166767,33192887,1,1
-4494740194089478167,10456420,1,1
-7989113733687058360,8078809,1,1
-5081977352083101185,3070152,1,1
9071297432519770573,16054551,1,1
6492652611984589824,40246994,1,1
-3149325024779848726,14293625,1,1
8854737376403848469,1151987,1,1
4007777195277888095,10092765,1,1
-2970087175802228537,2170610,1,1
-7850470719448571557,8292752,1,1
990196911499950393,867207,1,1
-3740507415921173751,12669740,1,1
3321779121067037354,17121213,1,1
-7529431808926401775,1292258,1,1
-5848001468795901526,13090046,1,1
2371559711014531870,17049677,1,1
-7951490778886570291,5709414,1,1
-5746600664986546462,21428512,1,1
6060122144163760221,21218732,1,1
6094494944043692857,10214307,1,1
2359811440562439930,14672889,1,1
-7974095528460498352,21170531,1,1
-8518584092625756620,1726096,1,1
-2780756684218965591,6412057,1,1
-5151139722399446198,26574138,1,1
5267203518892515787,10714251,1,1
-238836013563290215,179676,1,1
-8530894437549681480,43355477,1,1
-4242441376643794959,43915137,1,1
1274451678077339557,17208105,1,1
-9073912379394809716,29569958,1,1
-4899324696923704293,4421527,1,1
3102664347374753197,39186881,1,1
-6329470652870091109,17126453,1,1
-9108042969988388196,4827344,1,1
-3608319803936572896,13963946,1,1
-2094263367488217295,42513224,1,1
8220947167062268231,4414171,1,1
7533036777677326903,5150637,1,1
-8043898192843533923,3724874,1,1
-298741612704406655,39172314,1,1
-717552888462792002,2283346,1,1
-8875521813273145830,13940073,1,1
-1781358443301103994,19056649,1,1
5167917008337854178,7070053,1,1
-6135733177483453478,34751361,1,1
-7011256081234564272,9199315,1,1
-6960910473138883521,18872643,1,1
3636843352350305641,27556623,1,1
-3854458647737459765,5422061,1,1
-8430106985000186085,49763949,1,1
8556514371059961280,29278153,1,1
6485372169691691752,6347072,1,1
5712955891379013569,1134586,1,1
8807403031920525348,18152913,1,1
6275650585916031332,34894908,1,1
-6741246269951358444,32088676,1,1
1200273668566420134,1191865,1,1
5988434398658351626,12630827,1,1
5246653487409340047,12724237,1,1
-971958249864329072,9932585,1,1
-2974917281787544296,2513832,1,1
4219596062933108187,7948913,1,1
7401569445369168879,7582289,1,1
-9128824323630656057,744319,1,1
-6811383810832996862,274814,1,1
6526354382182369050,6667274,1,1
8167539954621270827,34686505,1,1
8706919104790589255,2276384,1,1
-1854025694469272044,5635594,1,1
1654322959310869200,21130362,1,1
7788005887110185685,21035498,1,1
4597639510470673795,41506228,1,1
-4828170804555532325,7788672,1,1
-1694762626544254420,14343702,1,1
2271343174547483900,34841778,1,1
7745012705679690967,7609866,1,1
2927921234853074602,17406370,1,1
-8416813305794970078,24516962,1,1
-1508701579685167494,7777640,1,1
-5244297260226131717,17067294,1,1
7192124903599954400,10143960,1,1
1956292602040718630,15738847,1,1
8392665959952569870,9851528,1,1
6657379233311246393,44732943,1,1
6549984703666506610,6316937,1,1
-421271149106627448,52070741,1,1
7067841769298233335,8681550,1,1
3127910104625948769,17078094,1,1
7696657287052532048,8707104,1,1
-8851158622023259917,18993202,1,1
-7218736381104767851,4161873,1,1
92109506343342192,14595709,1,1
-3920667282045203702,2686044,1,1
-6528057381974749783,31178275,1,1
2083127123955142488,7218309,1,1
2366683444037771212,16864617,1,1
4883940176568047159,27406303,1,1
-2293671204357845251,11080994,1,1
-4849947392483160427,15818668,1,1
5696076911651101948,5960074,1,1
7743343366935560846,5363811,1,1
5837036811119311322,12975530,1,1
-7068397368365329238,30348651,1,1
-8831077348023565344,48771856,1,1
-9095893569078000211,7946699,1,1
-3070114281322098293,24252645,1,1
-3233498670941654023,15725717,1,1
-6587773323242731769,12419093,1,1
1698594980558484782,28544714,1,1
-5476354925771259477,562273,1,1
6410585324839977197,5603693,1,1
212496535675546426,35927673,1,1
-3893497193830170569,6224671,1,1
-2543528173392941187,18880717,1,1
