MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanTwoShingleNormalized;0.7;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.7;NONE;none;1.0;2767015904;0.9127923829910585;0.7079413392363034;0.8038678137973846;0.9634782608695653;0.9826946847960445;0.9195402298850575;0.9505931287171073;0.9912718204488778;100;308;2703;9948;1406;5376;831;148;3;60;856;0.9964028776978417;0.9326599326599326;0.7115384615384616;0.9801324503311258;0.15922619047619047;1297;4572;795;160;0;14;0;1.0;0.9826946847960445;0.9195402298850575;1.0;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.1;NONE;none;1.0;FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.1;NONE;none;1.0;3664878521;0.9290625162589841;0.8903110465323332;0.9094804127327313;0.9864712514092445;0.9850278121137208;0.9850278121137208;0.9850278121137206;0.9975278121137207;100;308;2703;9948;1406;5376;875;143;8;16;1557;0.9909399773499433;0.9820426487093153;0.89937106918239;0.9470198675496688;0.2896205357142857;1297;4572;807;158;2;2;85;0.9975278121137207;0.9975278121137207;0.9875;0.9875;0.01859142607174103
FINGERPRINT;winnowingFiveGramOptimalAlignment;0.4;NONE;none;1.0;FINGERPRINT;winnowingFiveGramOptimalAlignment;0.4;NONE;none;1.0;5668684991;0.9208717045361636;0.7749007098852299;0.8447390943707384;0.9736540664375715;0.9776112484548825;0.9493165688907559;0.9633600345105653;0.9937965260545905;100;308;2703;9948;1406;5376;850;146;5;41;1557;0.9941520467836257;0.9539842873176206;0.7807486631016043;0.9668874172185431;0.2896205357142857;1297;4572;801;158;2;8;85;0.9975093399750934;0.9901112484548825;0.9518072289156626;0.9875;0.01859142607174103
FINGERPRINT;winnowingTwoGramLongestCommonSubsequence;0.7;NONE;none;1.0;FINGERPRINT;winnowingTwoGramLongestCommonSubsequence;0.7;NONE;none;1.0;10161704742;0.8882125151440825;0.6543088202281027;0.7623419724085513;0.953216374269006;0.9839307787391842;0.9248554913294798;0.9539359432399147;0.9919003115264797;100;308;2703;9948;1406;5376;815;147;4;76;388;0.9951159951159951;0.9147025813692481;0.6591928251121076;0.9735099337748344;0.07217261904761904;1297;4572;796;160;0;13;0;1.0;0.9839307787391842;0.9248554913294798;1.0;0.0
PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;NONE;none;1.0;2599640086;0.9610527645847733;0.8935489444041327;0.926686399658157;0.9886877828054299;0.9800834363411619;0.9609301620966519;0.9704595485395341;0.9950433705080545;100;308;2703;9948;1406;5376;874;148;3;17;856;0.9965792474344356;0.9809203142536476;0.896969696969697;0.9801324503311258;0.15922619047619047;1297;4572;803;158;2;6;0;0.9975155279503105;0.992583436341162;0.9634146341463414;0.9875;0.0
PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;1.0;NONE;none;1.0;PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;1.0;NONE;none;1.0;2707066459;0.8103254769921437;0.47187500000000004;0.6183626237537873;0.8952262864228145;0.9171817058096416;0.7048458149779737;0.8040346304197878;0.9568020631850419;100;308;2703;9948;1406;5376;722;151;0;169;1530;1.0;0.8103254769921436;0.471875;1.0;0.2845982142857143;1297;4572;742;160;0;67;346;1.0;0.9171817058096415;0.7048458149779736;1.0;0.07567804024496938
FINGERPRINT;winnowingTwoGramOverlapNormalized;0.4;NONE;none;1.0;FINGERPRINT;winnowingTwoGramOverlapNormalized;0.4;NONE;none;1.0;1544685431;0.8572256784177315;0.8433660933660934;0.8502676470031428;0.9780775716694773;0.945125154511743;0.93577034283354;0.9404361168405092;0.9900990099009901;100;308;2703;9948;1406;5376;870;133;18;21;526;0.9797297297297297;0.9764309764309764;0.8636363636363636;0.8807947019867549;0.0978422619047619;1297;4572;800;153;7;9;0;0.9913258983890955;0.9888751545117429;0.9444444444444444;0.95625;0.0
PROFILE;cosineFiveGramNormalizedTermFrequency;0.1;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedTermFrequency;0.1;NONE;none;1.0;3521378891;0.9457860429162857;0.9457860429162857;0.9457860429162858;0.9921436588103255;0.9725973423980223;0.9535903650961974;0.9630469639788714;0.9938042131350682;100;308;2703;9948;1406;5376;884;144;7;7;526;0.9921436588103255;0.9921436588103255;0.9536423841059603;0.9536423841059603;0.0978422619047619;1297;4572;802;157;3;7;0;0.9962732919254659;0.9913473423980222;0.9573170731707317;0.98125;0.0
SET;threeGramJaccard;0.2;NONE;none;1.0;SET;threeGramJaccard;0.2;NONE;none;1.0;1905498867;0.9445522182829027;0.9051546685470488;0.9246436340911239;0.9887260428410373;0.9850278121137208;0.9850278121137208;0.9850278121137206;0.9975278121137207;100;308;2703;9948;1406;5376;877;145;6;14;162;0.9932049830124575;0.9842873176206509;0.9119496855345912;0.9602649006622517;0.030133928571428572;1297;4572;807;158;2;2;0;0.9975278121137207;0.9975278121137207;0.9875;0.9875;0.0
SET;fourGramOverlapNormalized;0.4;NONE;none;1.0;SET;fourGramOverlapNormalized;0.4;NONE;none;1.0;2168198098;0.9036947844894865;0.889083889083889;0.8963595671039272;0.984822934232715;0.9725973423980223;0.9535903650961974;0.9630469639788714;0.9938042131350682;100;308;2703;9948;1406;5376;876;139;12;15;388;0.9864864864864865;0.9831649831649831;0.9025974025974026;0.9205298013245033;0.07217261904761904;1297;4572;802;157;3;7;0;0.9962732919254659;0.9913473423980222;0.9573170731707317;0.98125;0.0
SET;tokenDiceNormalized;0.2;NONE;none;1.0;SET;tokenDiceNormalized;0.2;NONE;none;1.0;1253152153;0.9490415561055738;0.9287194966723642;0.9388255409326729;0.9910011248593926;0.967583436341162;0.9580063334710174;0.9627829766756806;0.9938118811881188;100;308;2703;9948;1406;5376;881;145;6;10;0;0.9932356257046223;0.9887766554433222;0.9354838709677419;0.9602649006622517;0.0;1297;4572;803;156;4;6;0;0.9950433705080545;0.992583436341162;0.9629629629629629;0.975;0.0
PROFILE;cosineFiveGramNormalizedBool;0.8;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.8;NONE;none;1.0;3555443536;0.8893348495997504;0.6572841133816745;0.7645558633079709;0.9538281706604326;0.9777503090234858;0.898876404494382;0.9374842304104649;0.98875;100;308;2703;9948;1406;5376;816;147;4;75;526;0.9951219512195122;0.9158249158249159;0.6621621621621622;0.9735099337748344;0.0978422619047619;1297;4572;791;160;0;18;0;1.0;0.9777503090234858;0.898876404494382;1.0;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.9;NONE;none;1.0;FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.9;NONE;none;1.0;6165256862;0.8464631599289436;0.5411914537712894;0.6768298368761417;0.9234478601567209;0.9456118665018542;0.784313725490196;0.8611947316860498;0.9720457433290978;100;308;2703;9948;1406;5376;766;149;2;125;526;0.9973958333333334;0.8597081930415263;0.5437956204379562;0.9867549668874173;0.0978422619047619;1297;4572;765;160;0;44;0;1.0;0.9456118665018541;0.7843137254901961;1.0;0.0
