MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramDice;0.37;NONE;none;1.0;SET;twoGramDice;0.37;NONE;none;1.0;4380065690;0.9100717027401641;0.8720881226053638;0.8908775015000304;0.9905764966740577;0.9653695259318908;0.9766634458716987;0.9710000657755739;0.9971181556195966;97;799;3830;12720;2162;7400;1787;153;13;21;0;0.9927777777777778;0.9883849557522124;0.8793103448275862;0.9216867469879518;0.0;1668;5320;1384;149;5;3;0;0.9964002879769619;0.9978370583994232;0.9802631578947368;0.9675324675324676;0.0
SET;threeGramJaccard;0.83;NONE;none;1.0;SET;threeGramJaccard;0.83;NONE;none;1.0;5594356156;0.8402148416675552;0.37180732874985445;0.5589257874319233;0.9164420485175201;0.9163615764192548;0.587680898336636;0.7338448026873555;0.9595202398800599;97;799;3830;12720;2162;7400;1530;165;1;278;5;0.999346832135859;0.8462389380530974;0.3724604966139955;0.9939759036144579;6.756756756756757E-4;1668;5320;1280;153;1;107;0;0.9992193598750976;0.9228550829127613;0.5884615384615385;0.9935064935064936;0.0
EQUAL;equal;0.84;NONE;none;1.0;EQUAL;equal;0.84;NONE;none;1.0;96767790;0.6725663716814161;0.21899736147757265;0.3837841330966855;0.8042328042328042;0.7707281903388608;0.326271186440678;0.5014642570364679;0.8705211726384365;97;799;3830;12720;2162;7400;1216;166;0;592;0;1.0;0.672566371681416;0.21899736147757257;1.0;0.0;1668;5320;1069;154;0;318;0;1.0;0.7707281903388609;0.326271186440678;1.0;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.11;NONE;none;1.0;FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.11;NONE;none;1.0;11331672725;0.893658705618936;0.883997785160576;0.8888151193901949;0.9905921416712783;0.9704210713583459;0.9648559325978681;0.9676345011511729;0.9967544175982691;97;799;3830;12720;2162;7400;1790;150;16;18;198;0.991140642303433;0.9900442477876106;0.8928571428571429;0.9036144578313253;0.026756756756756758;1668;5320;1382;150;4;5;0;0.9971139971139971;0.996395097332372;0.967741935483871;0.974025974025974;0.0
SET;fiveGramDiceNormalizedPadding;0.35;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.35;NONE;none;1.0;6409307603;0.9192344599637488;0.7607660384122212;0.8362549602116682;0.9840648588202405;0.9675371492242437;0.9405018704093058;0.9539237383228749;0.9953051643192489;97;799;3830;12720;2162;7400;1760;157;9;48;64;0.994912379875636;0.9734513274336283;0.7658536585365854;0.9457831325301205;0.008648648648648649;1668;5320;1378;150;4;9;0;0.9971056439942113;0.9935111751982696;0.9433962264150944;0.974025974025974;0.0
SET;fiveGramJaccard;0.24;NONE;none;1.0;SET;fiveGramJaccard;0.24;NONE;none;1.0;6241220901;0.9164689732380851;0.7425170068027211;0.8249204803108637;0.9826427771556552;0.9761935973183271;0.9596158094326424;0.9678692107168143;0.996752075063154;97;799;3830;12720;2162;7400;1755;157;9;53;10;0.9948979591836735;0.9706858407079646;0.7476190476190476;0.9457831325301205;0.0013513513513513514;1668;5320;1381;151;3;6;0;0.9978323699421965;0.9956741167988464;0.9617834394904459;0.9805194805194806;0.0
SET;fourGramDiceNormalizedPadding;0.01;NONE;none;1.0;SET;fourGramDiceNormalizedPadding;0.01;NONE;none;1.0;6326916048;0.8438666169101183;0.9200611756329171;0.881140687763138;0.9903607821536766;0.9321810129308328;0.9657942220756293;0.9488387830486301;0.9949640287769783;97;799;3830;12720;2162;7400;1798;141;25;10;10;0.986286341195831;0.9944690265486725;0.9337748344370861;0.8493975903614458;0.0013513513513513514;1668;5320;1383;144;10;4;0;0.9928212491026561;0.9971160778658976;0.972972972972973;0.935064935064935;0.0
SET;twoShingleDiceNormalized;0.64;NONE;none;1.0;SET;twoShingleDiceNormalized;0.64;NONE;none;1.0;6608717979;0.9089788356967694;0.5700726983218161;0.7198499965847607;0.9642755072877967;0.9394189084167455;0.7545973510232633;0.8419519106174899;0.980952380952381;97;799;3830;12720;2162;7400;1687;162;4;121;337;0.9976345357776464;0.933075221238938;0.5724381625441696;0.9759036144578314;0.04554054054054054;1668;5320;1339;150;4;48;59;0.9970215934475056;0.9653929343907715;0.7575757575757576;0.974025974025974;0.011090225563909775
PROFILE;cosineThreeGramNormalizedTermFrequency;0.47;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedTermFrequency;0.47;NONE;none;1.0;9476620173;0.908352436293848;0.8080921257391847;0.8567569382065504;0.9869190091845255;0.9740306557177503;0.9415776611151339;0.9576666991522466;0.995664739884393;97;799;3830;12720;2162;7400;1773;154;12;35;5;0.9932773109243698;0.980641592920354;0.8148148148148148;0.927710843373494;6.756756756756757E-4;1668;5320;1378;151;3;9;0;0.997827661115134;0.9935111751982696;0.94375;0.9805194805194806;0.0
PROFILE;manhattanFiveGramNormalized;0.05;NONE;none;1.0;PROFILE;manhattanFiveGramNormalized;0.05;NONE;none;1.0;10200214356;0.895871094999467;0.9057943673359385;0.9008190671325716;0.9917081260364843;0.9725840129589227;0.9839623356447273;0.9782566314632288;0.9978386167146974;97;799;3830;12720;2162;7400;1794;150;16;14;64;0.9911602209944751;0.9922566371681416;0.9146341463414634;0.9036144578313253;0.008648648648648649;1668;5320;1385;150;4;2;0;0.9971202303815695;0.9985580389329488;0.9868421052631579;0.974025974025974;0.0
SET;twoGramJaccard;0.55;NONE;none;1.0;SET;twoGramJaccard;0.55;NONE;none;1.0;4778410424;0.9255717560507517;0.6379919754348169;0.7684447625233004;0.973080192689147;0.968983791983071;0.9020082106529301;0.9348964308191259;0.993118435349511;97;799;3830;12720;2162;7400;1717;162;4;91;0;0.9976757699012202;0.9496681415929203;0.6403162055335968;0.9759036144578314;0.0;1668;5320;1371;151;3;16;0;0.9978165938864629;0.9884643114635905;0.9041916167664671;0.9805194805194806;0.0
SET;fiveGramDiceNormalizedPadding;0.36;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.36;NONE;none;1.0;6439106502;0.9186813626186161;0.7570454245925404;0.8339565469668452;0.9837807606263982;0.9675371492242437;0.9405018704093058;0.9539237383228749;0.9953051643192489;97;799;3830;12720;2162;7400;1759;157;9;49;64;0.9949095022624435;0.9728982300884956;0.7621359223300971;0.9457831325301205;0.008648648648648649;1668;5320;1378;150;4;9;0;0.9971056439942113;0.9935111751982696;0.9433962264150944;0.974025974025974;0.0
