MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;threeGramJaccardNormalized;0.2;605132875;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;7;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.0057283142389525366;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;twoShingleJaccardNormalized;0.5;657569428;0.8101311623699683;0.6910493827160493;0.7482249926825502;0.9526717557251908;0.8962992759452937;0.8613731250966445;0.8786626817743298;0.9755011135857461;98;266;968;1961;578;1222;312;58;8;23;201;0.975;0.9313432835820895;0.7160493827160493;0.8787878787878788;0.16448445171849427;390;739;219;51;4;7;6;0.9820627802690582;0.9690265486725663;0.8793103448275862;0.9272727272727272;0.008119079837618403
FINGERPRINT;winnowingFourGramLongestCommonSubsequence;1.0;829410299;0.6417910447761193;0.3548387096774195;0.4772130616515867;0.7818181818181819;0.8097345132743363;0.5612244897959182;0.6741237565036079;0.8948655256723717;98;266;968;1961;578;1222;215;66;0;120;48;1.0;0.6417910447761194;0.3548387096774194;1.0;0.03927986906710311;390;739;183;55;0;43;0;1.0;0.8097345132743363;0.5612244897959183;1.0;0.0
PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.6;735369559;0.7734056987788331;0.7464641173389208;0.7598155054247268;0.9595202398800599;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;320;54;12;15;201;0.963855421686747;0.9552238805970149;0.782608695652174;0.8181818181818182;0.16448445171849427;390;739;220;51;4;6;6;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.008119079837618403
EDIT;damerauLevenshtein;0.1;22456746448;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;331;50;16;4;0;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.0;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.0;645146777;0.6850293984622344;0.863019943019943;0.768891430845645;0.9650145772594753;0.841753821399839;0.841753821399839;0.8417538213998391;0.9690265486725663;98;266;968;1961;578;1222;331;46;20;4;146;0.9430199430199431;0.9880597014925373;0.92;0.696969696969697;0.11947626841243862;390;739;219;48;7;7;0;0.9690265486725663;0.9690265486725663;0.8727272727272727;0.8727272727272727;0.0
FINGERPRINT;winnowingFiveGramDice;0.5;284265110;0.8004975124378109;0.8004975124378109;0.800497512437811;0.9671641791044776;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;324;55;11;11;141;0.9671641791044776;0.9671641791044776;0.8333333333333334;0.8333333333333334;0.11538461538461539;390;739;220;51;4;6;0;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.0
EQUAL;tokenEqualNormalized;0.4;250423671;0.6149253731343283;0.3384615384615386;0.4562111219929654;0.7615526802218116;0.8274336283185839;0.5851063829787235;0.6957993226645511;0.9055690072639225;98;266;968;1961;578;1222;206;66;0;129;0;1.0;0.6149253731343284;0.3384615384615385;1.0;0.0;390;739;187;55;0;39;0;1.0;0.827433628318584;0.5851063829787234;1.0;0.0
PROFILE;manhattanThreeShingleNormalized;0.6;771578054;0.8131162369968341;0.7000778816199378;0.7544830632343703;0.9542682926829268;0.8874497184231698;0.8319004524886877;0.8592262928456005;0.970917225950783;98;266;968;1961;578;1222;313;58;8;22;250;0.9750778816199377;0.9343283582089552;0.725;0.8787878787878788;0.20458265139116202;390;739;217;51;4;9;6;0.9819004524886877;0.9601769911504425;0.85;0.9272727272727272;0.008119079837618403
SET;twoShingleJaccard;0.8;325568842;0.7430574400723655;0.44128391082460383;0.5726249148635187;0.8610169491525422;0.8667739340305713;0.6700248756218907;0.7620761755501416;0.936768149882904;98;266;968;1961;578;1222;254;65;1;81;182;0.996078431372549;0.7582089552238805;0.4452054794520548;0.9848484848484849;0.14893617021276595;390;739;200;54;1;26;13;0.9950248756218906;0.8849557522123894;0.675;0.9818181818181818;0.017591339648173207
