MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramJaccard;0.01;19273947085;0.754210768492515;0.7981819308059097;0.77588491893448;0.973756906077348;0.8439786552668931;0.862959490170526;0.8534163052484549;0.9796194122283527;700;3005;14280;42604;8066;24586;5640;614;177;127;0;0.9695719443011862;0.9779781515519335;0.8286099865047234;0.7762326169405815;0.0;6214;18018;4350;626;100;81;0;0.9775280898876404;0.9817197020988491;0.8854314002828855;0.8622589531680441;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.89;14982267280;0.8556017639926545;0.4975254996420566;0.652444400025834;0.9260533903822902;0.9105363973955098;0.6589789427126056;0.7746123627060427;0.9557334589121733;700;3005;14280;42604;8066;24586;4978;785;6;789;0;0.9987961476725522;0.8631870990116178;0.49872935196950446;0.9924146649810367;0.0;6214;18018;4059;722;4;372;0;0.9990155057839035;0.9160460392687881;0.659963436928702;0.9944903581267218;0.0
SET;twoGramJaccard;0.56;19065851380;0.8878899672643756;0.7153067522855092;0.7969402040747897;0.9706246682003186;0.9239150910844147;0.8714795825316335;0.8973144030232223;0.9849018049721876;700;3005;14280;42604;8066;24586;5485;741;50;282;0;0.99096657633243;0.9511010924224034;0.7243401759530792;0.9367888748419722;0.0;6214;18018;4338;686;40;93;0;0.9908634079488351;0.979011509817197;0.8806161745827985;0.9449035812672176;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.51;86486344350;0.8807424079240687;0.6364750478107188;0.7487126058725065;0.9592038016677127;0.923696868979075;0.810894316841529;0.8654597284330717;0.978825683873183;700;3005;14280;42604;8066;24586;5349;754;37;418;568;0.993130337913108;0.9275186405410092;0.643344709897611;0.9532237673830595;0.023102578703327097;6214;18018;4276;696;30;155;0;0.993032977241059;0.9650191830286617;0.81786133960047;0.9586776859504132;0.0
SET;threeGramDice;0.6;20363324929;0.8848856028798053;0.7421799156286957;0.8103976320833999;0.973658708483834;0.921814003890695;0.8806874103464968;0.9010160863756161;0.9856025393946265;700;3005;14280;42604;8066;24586;5526;733;58;241;280;0.9896131805157593;0.9582105080631177;0.7525667351129364;0.9266750948166877;0.011388595135442934;6214;18018;4347;683;43;84;0;0.9902050113895217;0.981042654028436;0.8904823989569752;0.940771349862259;0.0
SET;fourGramDiceNormalizedPadding;0.2;26380922716;0.8445854689603451;0.8674033820857208;0.8559183911078545;0.9828690084789755;0.8902659884995086;0.9017238502155207;0.8959766039722818;0.9854615124535107;700;3005;14280;42604;8066;24586;5680;680;111;87;692;0.9808323260231393;0.984914166811167;0.8865710560625815;0.8596713021491783;0.028146099406166112;6214;18018;4372;656;70;59;0;0.9842413327330032;0.9866847212818777;0.9174825174825175;0.9035812672176309;0.0
SET;fiveGramJaccardNormalized;0.06;28574238965;0.8236138875510584;0.8655230109907883;0.8443084577611553;0.9816894109518051;0.8904916711896462;0.9030123865886663;0.8967301763843416;0.9855758395312149;700;3005;14280;42604;8066;24586;5683;663;128;84;910;0.9779728101875753;0.9854343679556095;0.8875502008032129;0.8381795195954488;0.03701293419018954;6214;18018;4373;656;70;58;21;0.9842448795858654;0.9869104039720153;0.9187675070028011;0.9035812672176309;0.0011655011655011655
SET;threeGramDiceNormalized;0.69;25004069111;0.8828674942680323;0.6659810691749017;0.7667939995672832;0.963887650468123;0.9228799349437007;0.8414683090807054;0.8812344854473111;0.981996353691887;700;3005;14280;42604;8066;24586;5405;748;43;362;355;0.9921071953010279;0.9372290619039362;0.6738738738738739;0.9456384323640961;0.014439111689579436;6214;18018;4309;690;36;122;0;0.9917146144994247;0.9724667118032047;0.8497536945812808;0.9504132231404959;0.0
PROFILE;manhattanThreeGramNormalized;0.51;36741873124;0.8833471403295747;0.7511113182224873;0.8145502041132955;0.9745755256444093;0.9220396865808327;0.8818521507022732;0.9017220639665845;0.985717524370891;700;3005;14280;42604;8066;24586;5539;730;61;228;355;0.9891071428571429;0.9604647130223687;0.7620041753653445;0.922882427307206;0.014439111689579436;6214;18018;4348;683;43;83;0;0.9902072420860851;0.9812683367185737;0.891644908616188;0.940771349862259;0.0
PROFILE;manhattanThreeGramNormalized;0.9;36882371178;0.8274887613096618;0.4468476358200877;0.608080090661514;0.9076107535024612;0.9027232999658676;0.6568437852428781;0.7700312911671335;0.9553046342037168;700;3005;14280;42604;8066;24586;4794;788;3;973;355;0.9993746091307066;0.8312814288191434;0.44747302668938105;0.9962073324905183;0.014439111689579436;6214;18018;4061;716;10;370;0;0.9975436010808155;0.9164974046490634;0.6593001841620626;0.9862258953168044;0.0
SET;fiveGramJaccardNormalized;0.56;28675296782;0.881145766586426;0.6110557750754333;0.7337773568023924;0.954639733068807;0.9223894014932361;0.7948448289440482;0.8562455524262268;0.976941608351497;700;3005;14280;42604;8066;24586;5293;762;29;474;910;0.9945509207065013;0.9178082191780822;0.616504854368932;0.9633375474083439;0.03701293419018954;6214;18018;4258;698;28;173;21;0.9934671021931871;0.9609568946061837;0.801377726750861;0.9614325068870524;0.0011655011655011655
SET;tokenDiceNormalized;0.0;26282202028;0.7629312073993515;0.8497890703345501;0.8051897922012615;0.9776363323585068;0.8572547659148264;0.8786259104203704;0.8678745584265711;0.981650343352471;700;3005;14280;42604;8066;24586;5683;615;176;84;587;0.9699607441542926;0.9854343679556095;0.8798283261802575;0.7774968394437421;0.02387537623037501;6214;18018;4360;634;92;71;0;0.9793351302785265;0.9839765290002257;0.8992907801418439;0.8732782369146006;0.0
SET;fiveGramJaccardNormalized;0.54;28577891617;0.8815651280652792;0.6186822855456704;0.7385179268567477;0.9560676989557075;0.9232688179262931;0.8037162217014575;0.86142099229035;0.9780018331805683;700;3005;14280;42604;8066;24586;5310;760;31;457;910;0.9941958434750047;0.9207560256632564;0.6244864420706656;0.9608091024020228;0.03701293419018954;6214;18018;4268;697;29;163;21;0.9932511054223877;0.9632137215075603;0.8104651162790698;0.9600550964187328;0.0011655011655011655
SET;fiveGramJaccardNormalized;0.27;28716825183;0.8630408814965134;0.7724081250832604;0.8164678739221319;0.9760154061624648;0.9128491786828712;0.8816350426324007;0.8971063619019903;0.9851658928773639;700;3005;14280;42604;8066;24586;5575;709;82;192;910;0.9855046844617288;0.9667071267556788;0.7869034406215316;0.8963337547408344;0.03701293419018954;6214;18018;4350;676;50;81;21;0.9886363636363636;0.9817197020988491;0.892998678996037;0.931129476584022;0.0011655011655011655
PROFILE;manhattanThreeGramNormalized;0.6;36900366164;0.8885110080744072;0.70848896446506;0.7934105141894979;0.9697936043936576;0.9255648128978589;0.8603739988880708;0.8923743044838416;0.9839681637293917;700;3005;14280;42604;8066;24586;5474;743;48;293;355;0.9913074972835929;0.949193688226114;0.7171814671814671;0.9393173198482933;0.014439111689579436;6214;18018;4327;689;37;104;0;0.9915215398716773;0.9765290002256827;0.8688524590163934;0.9490358126721763;0.0
