MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleConnections;TextBlockVersionCount;PossibleConnectionsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleConnectionsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingThreeGramDiceNormalized;0.43;18097350500;0.9631105546155778;0.975286815275556;0.9691795631199108;0.9762925378357099;0.9788001285030958;0.9819433946418072;0.9803705018298782;0.9851826716434792;700;3005;14280;42604;8066;24586;5580;18735;84;187;355;0.9851694915254238;0.967574128663083;0.9901173237501322;0.9955364259524948;0.014439111689579436;6214;18018;4355;13532;55;76;0;0.9875283446712018;0.9828481155495373;0.9944150499706055;0.9959520129535585;0.0
PROFILE;cosineThreeGramNormalizedBool;0.18;34122754414;0.9791026049742406;0.9715457867387924;0.9753168770444299;0.9811190619881024;0.9768963014199872;0.9749714436597632;0.9759333979843746;0.9818591549295774;700;3005;14280;42604;8066;24586;5690;18677;142;77;355;0.9756515775034293;0.9866481706259754;0.9958942092353631;0.9924544343482651;0.014439111689579436;6214;18018;4357;13500;87;74;0;0.9804230423042304;0.9832994809298127;0.9945484013555327;0.9935968204901744;0.0
SET;fiveGramDice;0.83;19774409814;0.8731128818239497;0.960906767039301;0.9159585561223929;0.9317551322359904;0.9390949740430026;0.9766141275071534;0.9576708300461906;0.9672701949860724;700;3005;14280;42604;8066;24586;5038;18810;9;729;825;0.9982167624331286;0.8735911219004682;0.9626900046061723;0.9995217599234816;0.033555682095501506;6214;18018;4167;13569;18;264;0;0.9956989247311828;0.940419769803656;0.9809152027759706;0.9986752042393464;0.0
PROFILE;manhattanFiveGramNormalized;0.32;38105757521;0.9693809423941708;0.9763398706688386;0.9728541843081941;0.9791721132897603;0.9824012847519077;0.9843501850717653;0.9833752521089192;0.9874562097412136;700;3005;14280;42604;8066;24586;5618;18729;90;149;910;0.9842326559215137;0.9741633431593549;0.9921072147473249;0.9952175992348159;0.03701293419018954;6214;18018;4369;13538;49;62;21;0.988909008601177;0.9860076732114647;0.9954411764705883;0.996393611540443;0.0011655011655011655
EQUAL;equal;0.17;257664206;0.6604820530605169;0.905761178225923;0.7734591150003794;0.795530492898914;0.7905664635522456;0.9360661384774371;0.8602456025735405;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;18819;0;1958;0;1.0;0.6604820530605168;0.905761178225923;1.0;0.0;6214;18018;3503;13587;0;928;0;1.0;0.7905664635522456;0.9360661384774371;1.0;0.0
SET;threeGramDice;0.09;18087214269;0.9754360332221457;0.9692829907711284;0.9723546449662732;0.9788556140502287;0.9765283025975835;0.9738675882866756;0.9751970380104676;0.9813063063063062;700;3005;14280;42604;8066;24586;5671;18670;149;96;280;0.9743986254295532;0.9833535633778394;0.9948843653415752;0.9920824698443063;0.011388595135442934;6214;18018;4357;13495;92;74;0;0.9793211957743313;0.9832994809298127;0.9945463925123443;0.9932288216677707;0.0
PROFILE;cosineThreeGramNormalizedBool;0.41;34213378144;0.9759841439130841;0.9779862058777364;0.97698466206097;0.982373882087349;0.9833922654670255;0.9830933073717454;0.9832427750569904;0.9873646209386282;700;3005;14280;42604;8066;24586;5657;18726;93;110;355;0.9838260869565217;0.9809259580371077;0.9941601189212147;0.9950581858759764;0.014439111689579436;6214;18018;4376;13530;57;55;0;0.9871418903676968;0.9875874520424284;0.9959514170040485;0.995804813424597;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.54;17968934492;0.952608622568238;0.9753401894494855;0.9639073992904705;0.9720532486996386;0.9760036862668771;0.9826105691686797;0.979301556045647;0.9843501927874801;700;3005;14280;42604;8066;24586;5513;18756;63;254;355;0.9887015781922525;0.9559563031038668;0.9866386112572331;0.9966523194643712;0.014439111689579436;6214;18018;4340;13540;47;91;0;0.9892865283793025;0.9794628751974723;0.9933240407893772;0.9965408110694046;0.0
SET;fourGramDice;0.97;18868239491;0.7525576556268425;0.9295169416180973;0.8363701874466521;0.8588107252399326;0.8597038498955478;0.9557614173341178;0.9064611244084141;0.9244207206114279;700;3005;14280;42604;8066;24586;4340;18819;0;1427;568;1.0;0.7525576556268424;0.9295169416180974;1.0;0.023102578703327097;6214;18018;3810;13585;2;621;0;0.9994753410283316;0.8598510494245092;0.9562860763057863;0.9998528004710385;0.0
SET;threeGramDice;0.36;18121981571;0.9751311290283213;0.977249524633947;0.9761897521991771;0.9817645015630427;0.9839269974051721;0.9822856939318982;0.9831060031474066;0.9872647357150908;700;3005;14280;42604;8066;24586;5653;18723;96;114;280;0.9833014437293442;0.9802323565111843;0.9939480809046026;0.994898772517137;0.011388595135442934;6214;18018;4380;13525;62;51;0;0.9860423232778028;0.988490182802979;0.9962433706540955;0.9954368146021932;0.0
SET;twoShingleDiceNormalized;0.01;28074788197;0.976448461465748;0.9705191461252771;0.9734792894854407;0.9797151488994389;0.9798940093628667;0.97737179453195;0.9786320893891087;0.9838945827232796;700;3005;14280;42604;8066;24586;5675;18676;143;92;2354;0.9754211069095909;0.9840471649037628;0.9950980392156863;0.9924012965619853;0.09574554624583097;6214;18018;4368;13507;80;63;65;0.9820143884892086;0.985781990521327;0.9953574060427414;0.9941120188415397;0.0036075036075036075
FINGERPRINT;winnowingFourGramOptimalAlignment;0.54;87455711674;0.9187619535256202;0.970345796830749;0.9442016733153958;0.9558797046641455;0.9610008451764425;0.9817622876545353;0.9713260977644769;0.97810888252149;700;3005;14280;42604;8066;24586;5308;18788;31;459;568;0.9941936692264469;0.9204092249002948;0.9761521276043019;0.9983527286253254;0.023102578703327097;6214;18018;4267;13560;27;164;0;0.9937121564974383;0.9629880388174227;0.9880501311570971;0.9980128063590197;0.0
PROFILE;manhattanFiveGramNormalized;0.95;37529573836;0.7742327033119474;0.9352914865066349;0.8509601964737726;0.872752150117279;0.877311983122981;0.9603415751047621;0.9178884309820046;0.9342942942942943;700;3005;14280;42604;8066;24586;4465;18819;0;1302;910;1.0;0.7742327033119473;0.9352914865066349;1.0;0.03701293419018954;6214;18018;3889;13582;5;542;21;0.9987159732922445;0.8776799819453848;0.9616256018125177;0.9996320011775962;0.0011655011655011655
SET;fourGramDiceNormalized;0.15;23936444237;0.9789655450521124;0.9740613649471519;0.9765103763144011;0.9820317899101588;0.9811598555491257;0.9793748437855563;0.9802669433664913;0.9851250845165652;700;3005;14280;42604;8066;24586;5684;18694;125;83;692;0.9784816663797555;0.9856077683370903;0.9955796985673963;0.993357776715022;0.028146099406166112;6214;18018;4371;13515;72;60;0;0.9837947332883187;0.98645903859174;0.9955801104972376;0.9947008169573858;0.0
SET;fiveGramJaccard;0.59;22297799880;0.9098374222385348;0.9685550634992031;0.9387372594449394;0.9513034033309196;0.9584398524237518;0.9813476978379092;0.9698261404458813;0.9769257260934451;700;3005;14280;42604;8066;24586;5255;18793;26;512;825;0.9950766900208294;0.9112190046818103;0.9734783734783735;0.9986184175567245;0.033555682095501506;6214;18018;4255;13562;25;176;0;0.9941588785046729;0.9602798465357707;0.9871888193332363;0.9981600058879811;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;1.0;87174802479;0.6911347698189867;0.912569000085103;0.7941713705603851;0.817175650748104;0.799897937009066;0.9382102431436081;0.8662981230334892;0.8886939082476811;700;3005;14280;42604;8066;24586;3987;18815;4;1780;568;0.9989977449260837;0.6913473209641061;0.9135712551590192;0.9997874488548807;0.023102578703327097;6214;18018;3545;13585;2;886;0;0.9994361432196223;0.8000451365380276;0.9387740999239859;0.9998528004710385;0.0
PROFILE;manhattanTwoShingleNormalized;0.75;31250486088;0.9029685317882223;0.9661733345921393;0.9340364647001717;0.9474162201434928;0.9451884066767193;0.9785600463566566;0.9617294895412872;0.9704963554321415;700;3005;14280;42604;8066;24586;5216;18791;28;551;2354;0.9946605644546148;0.9044563898040575;0.9715127701375246;0.9985121419841649;0.09574554624583097;6214;18018;4194;13569;18;237;65;0.9957264957264957;0.946513202437373;0.9828335506301608;0.9986752042393464;0.0036075036075036075
FINGERPRINT;winnowingThreeGramDiceNormalized;0.66;18115805341;0.9361048019779898;0.9733782439336964;0.9545596096039453;0.9644480085538626;0.969066472447004;0.9823397755786802;0.9756805527755552;0.981536357419649;700;3005;14280;42604;8066;24586;5412;18775;44;355;355;0.9919354838709677;0.938442864574302;0.9814427600627287;0.9976619374036878;0.014439111689579436;6214;18018;4306;13550;37;125;0;0.9914805434031775;0.9717896637327917;0.9908592321755028;0.9972768087142121;0.0
SET;fourGramJaccard;0.71;21365274918;0.8788490814354588;0.9620022832897932;0.9194861733642592;0.934844714772832;0.9442120761516881;0.9780334775005732;0.9609739956610021;0.9699074074074074;700;3005;14280;42604;8066;24586;5072;18807;12;695;568;0.997639653815893;0.8794867348708167;0.9643626294739002;0.9993623465646421;0.023102578703327097;6214;18018;4190;13568;19;241;0;0.9954858636255642;0.9456104716768224;0.9825476138750091;0.9986016044748657;0.0
SET;fiveGramDiceNormalizedPadding;0.59;24850659357;0.9437623928084293;0.9747256285266395;0.9591190705590217;0.9681596452328161;0.9712545829805952;0.982246480278608;0.9767350692931817;0.9823643190351575;700;3005;14280;42604;8066;24586;5458;18769;50;309;910;0.9909222948438635;0.9464192821224207;0.983803333682776;0.9973431106860088;0.03701293419018954;6214;18018;4317;13546;41;114;21;0.9905920146856356;0.974272173324306;0.9916544655929722;0.9969824096562891;0.0011655011655011655
PROFILE;manhattanFiveGramNormalized;0.46;37873305575;0.9582776973708258;0.9769455103059159;0.9675665837929293;0.9749494594357037;0.9777993809945875;0.9844184195316201;0.9811033183399638;0.9857110455885688;700;3005;14280;42604;8066;24586;5546;18755;64;221;910;0.9885918003565063;0.9616785156927345;0.9883537099494097;0.9965991816780913;0.03701293419018954;6214;18018;4346;13546;41;85;21;0.9906542056074766;0.9808169713382984;0.9937642139241435;0.9969824096562891;0.0011655011655011655
PROFILE;manhattanFiveGramNormalized;0.47;37948819954;0.9567702317237781;0.9766358105972821;0.966651990539978;0.9742236298055775;0.9771223329241745;0.9841933581139464;0.9806514723023552;0.9853658536585367;700;3005;14280;42604;8066;24586;5537;18756;63;230;910;0.98875;0.960117912259407;0.9878858105972822;0.9966523194643712;0.03701293419018954;6214;18018;4343;13546;41;88;21;0.9906478102189781;0.9801399232678853;0.9935455478949684;0.9969824096562891;0.0011655011655011655
SET;threeGramDiceNormalized;0.37;24774844728;0.9734502629997928;0.9768647612408505;0.9751560176428876;0.9809647979139505;0.9819645695617187;0.9824129411272038;0.9821887297591216;0.986567332656056;700;3005;14280;42604;8066;24586;5643;18724;95;124;355;0.9834437086092715;0.978498352696376;0.993421052631579;0.9949519103034168;0.014439111689579436;6214;18018;4370;13529;58;61;0;0.9869015356820234;0.9862333559016023;0.9955114054451802;0.9957312136601163;0.0
SET;fourGramDice;0.56;19144163284;0.9541552389789241;0.9763052763724933;0.9651667183930355;0.9730348960169192;0.9787021117551382;0.9847186375956598;0.9817057655425656;0.9861709362956246;700;3005;14280;42604;8066;24586;5521;18759;60;246;568;0.9892492384877262;0.9573435061557135;0.9870560378847671;0.9968117328232106;0.023102578703327097;6214;18018;4350;13546;41;81;0;0.9906627191983602;0.9817197020988491;0.9940559183972995;0.9969824096562891;0.0
SET;fourGramDiceNormalizedPadding;0.53;24181056739;0.9554361664582112;0.9763811363626411;0.9658518778407142;0.9735868991019544;0.9772792992465269;0.9834388933944784;0.9803542587189266;0.985149076068473;700;3005;14280;42604;8066;24586;5529;18757;62;238;692;0.9889107494187086;0.9587307092075602;0.9874703869439326;0.996705457250651;0.028146099406166112;6214;18018;4345;13542;45;86;0;0.989749430523918;0.9805912886481607;0.9936894628705606;0.9966880105983661;0.0
PROFILE;manhattanThreeGramNormalized;0.77;34000084566;0.9034999096510208;0.9680884383486168;0.935236770332611;0.9482774293246069;0.955721893348709;0.9817297592796201;0.9686385416116225;0.9759521343918995;700;3005;14280;42604;8066;24586;5216;18801;18;551;355;0.9965609476499809;0.9044563898040575;0.9715274906986358;0.9990435198469632;0.014439111689579436;6214;18018;4241;13568;19;190;0;0.9955399061032864;0.9571202888738434;0.9861898531763338;0.9986016044748657;0.0
PROFILE;cosineThreeGramNormalizedBool;0.15;34009968915;0.9792228675694417;0.9714356145743266;0.9753214691385372;0.9811223170416343;0.9774212665647433;0.9753477695123076;0.9763839676161304;0.9821991888237944;700;3005;14280;42604;8066;24586;5691;18676;143;76;355;0.9754885155982174;0.9868215710074563;0.9959470989761092;0.9924012965619853;0.014439111689579436;6214;18018;4359;13501;86;72;0;0.980652418447694;0.983750846310088;0.9946953510646136;0.9936704202546552;0.0
SET;fiveGramDiceNormalized;0.22;24417170506;0.9774664458191347;0.9772314330599121;0.9773489323756446;0.9826629680998612;0.9839172306117816;0.9834686712537715;0.9836929253651564;0.9877044557247604;700;3005;14280;42604;8066;24586;5668;18718;101;99;910;0.9824926330386549;0.9828333622333969;0.9947388000212574;0.9946330835857378;0.03701293419018954;6214;18018;4378;13531;56;53;21;0.9873703202525936;0.9880388174227037;0.9960983510011778;0.9958784131890778;0.0011655011655011655
SET;threeGramDiceNormalized;0.88;23463050618;0.8583598623754369;0.957267519550612;0.9064656730058449;0.9234498834498834;0.9324668094711386;0.9755962555733388;0.9537877792079644;0.9641025641025641;700;3005;14280;42604;8066;24586;4952;18813;6;815;355;0.9987898346107301;0.858678689093116;0.9584776849398818;0.9996811732823211;0.014439111689579436;6214;18018;4136;13574;13;295;0;0.9968667148710533;0.9334236064093884;0.9787295407022857;0.9990432030617502;0.0
PROFILE;cosineThreeGramNormalizedBool;0.67;34238352613;0.9459494729587592;0.9757253622277662;0.9607220681091123;0.969428444838281;0.9741050913945131;0.9842071104689325;0.9791430729441277;0.9841955656623081;700;3005;14280;42604;8066;24586;5470;18771;48;297;355;0.9913011960855382;0.9485000867001907;0.9844241661422278;0.9974493862585685;0.014439111689579436;6214;18018;4328;13551;36;103;0;0.9917506874427131;0.9767546829158203;0.9924564230262194;0.9973504084786928;0.0
EQUAL;equal;0.46;258794925;0.6604820530605169;0.905761178225923;0.7734591150003794;0.795530492898914;0.7905664635522456;0.9360661384774371;0.8602456025735405;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;18819;0;1958;0;1.0;0.6604820530605168;0.905761178225923;1.0;0.0;6214;18018;3503;13587;0;928;0;1.0;0.7905664635522456;0.9360661384774371;1.0;0.0
SET;fiveGramJaccard;0.48;22186832047;0.9344239359494613;0.9730338324902112;0.953533483191593;0.9636104174099179;0.9686887068312093;0.9824200859397478;0.9755302366477319;0.9814160300991905;700;3005;14280;42604;8066;24586;5402;18776;43;365;825;0.9921028466483012;0.9367088607594937;0.9809309858419101;0.9977150751899676;0.033555682095501506;6214;18018;4304;13551;36;127;0;0.9917050691244239;0.9713382983525164;0.9907150168153239;0.9973504084786928;0.0
SET;fiveGramDiceNormalized;0.57;24400890315;0.9466962122709623;0.976118573182156;0.9612948330033213;0.9698795180722891;0.9724565961957641;0.9828480550593115;0.9776385191882556;0.9830547026043442;700;3005;14280;42604;8066;24586;5474;18772;47;293;910;0.9914870494475638;0.949193688226114;0.9846315237345922;0.9975025240448483;0.03701293419018954;6214;18018;4322;13547;40;109;21;0.9908298945437872;0.9754005867749943;0.9920181605155243;0.9970560094207699;0.0011655011655011655
SET;threeGramDiceNormalized;0.52;23204797254;0.9588538466058338;0.9752097839438083;0.966997235043702;0.9745524745524746;0.9775098653333598;0.982912455571648;0.9802074382906526;0.9850441876274644;700;3005;14280;42604;8066;24586;5553;18743;76;214;355;0.9864984899626932;0.9628923183631004;0.9887112939811151;0.9959615282427334;0.014439111689579436;6214;18018;4347;13539;48;84;0;0.9890784982935154;0.981042654028436;0.9938339572781326;0.9964672113049238;0.0
SET;fourGramJaccard;0.39;21466844507;0.9538084382159624;0.9761975599917889;0.9649380654145643;0.972853869205006;0.9787021117551382;0.9847186375956598;0.9817057655425656;0.9861709362956246;700;3005;14280;42604;8066;24586;5519;18759;60;248;568;0.9892453844775049;0.9569967053927518;0.9869521755142842;0.9968117328232106;0.023102578703327097;6214;18018;4350;13546;41;81;0;0.9906627191983602;0.9817197020988491;0.9940559183972995;0.9969824096562891;0.0
SET;twoShingleDiceNormalized;0.17;28312583808;0.9755338778818485;0.9755338778818485;0.9755338778818484;0.9812727588000694;0.9838485142439963;0.9826539996951749;0.9832510755732831;0.9873731679819617;700;3005;14280;42604;8066;24586;5659;18711;108;108;2354;0.9812727588000694;0.9812727588000694;0.994261119081779;0.994261119081779;0.09574554624583097;6214;18018;4379;13527;60;52;65;0.9864834422167155;0.9882645001128414;0.9961705574784594;0.9955840141311548;0.0036075036075036075
PROFILE;manhattanThreeGramNormalized;0.99;33815743914;0.7112883648344026;0.9187170474516697;0.8083766117518421;0.8312898976593373;0.8354037191251604;0.9488043461754065;0.8903003310776936;0.9102532579296778;700;3005;14280;42604;8066;24586;4102;18819;0;1665;355;1.0;0.7112883648344026;0.9187170474516696;1.0;0.014439111689579436;6214;18018;3702;13586;1;729;0;0.9997299486902511;0.8354773188896412;0.9490743974851554;0.9999264002355193;0.0
EQUAL;equal;0.49;259161637;0.6604820530605169;0.905761178225923;0.7734591150003794;0.795530492898914;0.7905664635522456;0.9360661384774371;0.8602456025735405;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;18819;0;1958;0;1.0;0.6604820530605168;0.905761178225923;1.0;0.0;6214;18018;3503;13587;0;928;0;1.0;0.7905664635522456;0.9360661384774371;1.0;0.0
SET;threeGramDiceNormalized;0.3;23444015514;0.9771056580335316;0.9775760654920336;0.9773408334610932;0.9826539462272333;0.9827985839544839;0.9819031868439279;0.9823507833816836;0.9866937302661254;700;3005;14280;42604;8066;24586;5665;18721;98;102;355;0.9829949678986639;0.9823131610889544;0.9945810975933698;0.9947924969445773;0.014439111689579436;6214;18018;4375;13525;62;56;0;0.9860265945458643;0.9873617693522907;0.9958765922980635;0.9954368146021932;0.0
SET;fiveGramDice;0.15;19687043096;0.9784313568850285;0.9743411666481687;0.9763841199817362;0.9819344800760654;0.9823618687642948;0.9799814207854727;0.9811709228656879;0.9858076143275513;700;3005;14280;42604;8066;24586;5680;18697;122;87;825;0.9789727680110307;0.984914166811167;0.995368398637138;0.9935171900738615;0.033555682095501506;6214;18018;4376;13516;71;55;0;0.9840341803463009;0.9875874520424284;0.9959472404391717;0.9947744167218665;0.0
