MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramOverlapNormalizedPadding;0.1;2348875931;0.8856953642384107;0.8618810640506964;0.8737070807510778;0.981737686773658;0.9026836416926178;0.8762391642587242;0.8893631203208063;0.9817295980511571;100;308;2765;10016;1437;5428;887;136;14;19;0;0.9844617092119867;0.9790286975717439;0.8774193548387097;0.9066666666666666;0.0;1328;4588;806;147;12;18;0;0.9853300733496333;0.9781553398058253;0.8909090909090909;0.9245283018867925;0.0
SET;fiveGramOverlap;0.9;2256653889;0.8903311258278146;0.7477196885428254;0.8159155054930362;0.9695945945945945;0.9406408377602735;0.8638530232297317;0.9014296597475367;0.9828220858895704;100;308;2765;10016;1437;5428;861;141;9;45;386;0.9896551724137931;0.9503311258278145;0.7580645161290323;0.94;0.07111274871039057;1328;4588;801;154;5;23;0;0.9937965260545906;0.9720873786407767;0.8700564971751412;0.9685534591194969;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;3868634332;0.9191169977924947;0.8139025725232623;0.8649113763578143;0.9787472035794184;0.932695243329059;0.9053715640512707;0.9189318534233161;0.9866017052375152;100;308;2765;10016;1437;5428;875;143;7;31;320;0.9920634920634921;0.9657836644591612;0.8218390804597702;0.9533333333333334;0.058953574060427415;1328;4588;810;151;8;14;0;0.9902200488997555;0.9830097087378641;0.9151515151515152;0.949685534591195;0.0
FINGERPRINT;winnowingFourGramOverlapNormalized;0.6;1905561901;0.9201766004415011;0.8464329227020442;0.8825348544469679;0.9821826280623608;0.923978750686939;0.8925985459586203;0.908153119996746;0.9847653869591712;100;308;2765;10016;1437;5428;882;142;8;24;320;0.9910112359550561;0.9735099337748344;0.8554216867469879;0.9466666666666667;0.058953574060427415;1328;4588;808;150;9;16;0;0.988984088127295;0.9805825242718447;0.9036144578313253;0.9433962264150944;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.9;3889378164;0.8453863134657835;0.5336677814938686;0.6716810540818944;0.922894424673784;0.9303825486963424;0.7670404490422613;0.8447727788779218;0.9694323144104802;100;308;2765;10016;1437;5428;778;148;2;128;320;0.9974358974358974;0.8587196467991169;0.5362318840579711;0.9866666666666667;0.058953574060427415;1328;4588;777;157;2;47;0;0.9974326059050064;0.9429611650485437;0.7696078431372549;0.9874213836477987;0.0
SET;twoGramOverlapNormalized;0.3;2321658313;0.8846357615894038;0.8259331267733359;0.8547806622900682;0.9783212896053363;0.9038972339256275;0.8816894487626197;0.8927242877383492;0.9823493609251369;100;308;2765;10016;1437;5428;880;137;13;26;0;0.9854423292273237;0.9713024282560706;0.8404907975460123;0.9133333333333333;0.0;1328;4588;807;147;12;17;0;0.9853479853479854;0.9793689320388349;0.8963414634146342;0.9245283018867925;0.0
PROFILE;manhattanThreeShingleNormalized;0.3;3538448190;0.9446357615894039;0.8443123224244975;0.8930664105836608;0.9832402234636871;0.9539903523233804;0.9215908923331022;0.9376506919289692;0.9896404631322364;100;308;2765;10016;1437;5428;880;146;4;26;1525;0.995475113122172;0.9713024282560706;0.8488372093023255;0.9733333333333334;0.2809506263817244;1328;4588;812;154;5;12;372;0.9938800489596084;0.9854368932038835;0.927710843373494;0.9685534591194969;0.08108108108108109
PROFILE;cosineFourGramNormalizedTermFrequency;1.0;4170908931;0.8068432671081678;0.4615384615384617;0.6102370033059038;0.8930971288943189;0.9053398058252426;0.6708860759493671;0.7793457959922919;0.9503184713375797;100;308;2765;10016;1437;5428;731;150;0;175;320;1.0;0.8068432671081678;0.46153846153846156;1.0;0.058953574060427415;1328;4588;746;159;0;78;0;1.0;0.9053398058252428;0.6708860759493671;1.0;0.0
PROFILE;cosineThreeShingleNormalizedBool;1.0;3380889500;0.814569536423841;0.4716981132075473;0.6198636248462014;0.8978102189781023;0.9174757281553398;0.7004405286343611;0.8016465455787368;0.9569620253164557;100;308;2765;10016;1437;5428;738;150;0;168;1525;1.0;0.8145695364238411;0.4716981132075472;1.0;0.2809506263817244;1328;4588;756;159;0;68;372;1.0;0.9174757281553398;0.7004405286343612;1.0;0.08108108108108109
SET;fiveGramJaccardNormalizedPadding;1.0;3068481818;0.8068432671081678;0.4615384615384617;0.6102370033059038;0.8930971288943189;0.9053398058252426;0.6708860759493671;0.7793457959922919;0.9503184713375797;100;308;2765;10016;1437;5428;731;150;0;175;452;1.0;0.8068432671081678;0.46153846153846156;1.0;0.08327192336035372;1328;4588;746;159;0;78;16;1.0;0.9053398058252428;0.6708860759493671;1.0;0.0034873583260680036
SET;twoGramJaccardNormalized;0.7;2533156849;0.9126710816777042;0.7031930333817127;0.8011141906149919;0.9635119726339795;0.9680039079196434;0.905045315064583;0.9359954069475347;0.988984088127295;100;308;2765;10016;1437;5428;845;147;3;61;0;0.9964622641509434;0.9326710816777042;0.7067307692307693;0.98;0.0;1328;4588;808;157;2;16;0;0.9975308641975309;0.9805825242718447;0.9075144508670521;0.9874213836477987;0.0
SET;fiveGramOverlap;0.0;2275516592;0.8768211920529803;0.8487179487179488;0.8626551359098442;0.9800664451827242;0.8901050253404166;0.8724973814155319;0.8812572290735089;0.9805352798053528;100;308;2765;10016;1437;5428;885;135;15;21;386;0.9833333333333333;0.9768211920529801;0.8653846153846154;0.9;0.07111274871039057;1328;4588;806;145;14;18;0;0.9829268292682927;0.9781553398058253;0.8895705521472392;0.9119496855345912;0.0
SET;twoGramDiceNormalizedPadding;0.7;2386008903;0.9225165562913906;0.7780432556551959;0.8472058692270572;0.9746764209341586;0.9578524760334615;0.9122457583996044;0.9347710192523537;0.989010989010989;100;308;2765;10016;1437;5428;866;145;5;40;0;0.9942594718714122;0.9558498896247241;0.7837837837837838;0.9666666666666667;0.0;1328;4588;810;155;4;14;0;0.995085995085995;0.9830097087378641;0.9171597633136095;0.9748427672955975;0.0
EQUAL;tokenEqualNormalized;0.8;2427949841;0.8013245033112582;0.4545454545454546;0.6035216736754584;0.8897058823529412;0.9016990291262137;0.6625000000000001;0.7729007742240375;0.948308870453095;100;308;2765;10016;1437;5428;726;150;0;180;290;1.0;0.8013245033112583;0.45454545454545453;1.0;0.05342667649226234;1328;4588;743;159;0;81;0;1.0;0.9016990291262136;0.6625;1.0;0.0
