MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
EDIT;damerauLevenshteinNormalized;0.4;23079260478;0.8171858216971;0.7027093596059113;0.7577889715770476;0.9475890985324947;0.810989010989011;0.7872599817128925;0.7990364159164247;0.9587628865979382;17;114;611;1942;340;1134;226;51;6;19;0;0.9741379310344828;0.9224489795918367;0.7285714285714285;0.8947368421052632;0.0;271;808;186;42;7;9;0;0.9637305699481865;0.9538461538461539;0.8235294117647058;0.8571428571428571;0.0
SET;fiveGramOverlap;0.8;2095229779;0.7066237021124238;0.6796143250688704;0.692987438839119;0.9404517453798767;0.7803244374672946;0.7467948717948718;0.7633755879230051;0.9509043927648579;17;114;611;1942;340;1134;229;44;13;16;0;0.9462809917355371;0.9346938775510204;0.7333333333333333;0.7719298245614035;0.0;271;808;184;41;8;11;0;0.9583333333333334;0.9435897435897436;0.7884615384615384;0.8367346938775511;0.0
SET;tokenOverlap;0.9;582540893;0.7873970640887933;0.6640096618357487;0.7230762465024426;0.9389473684210526;0.8360020931449501;0.6256265664160401;0.7232047559653475;0.9201101928374655;17;114;611;1942;340;1134;223;50;7;22;0;0.9695652173913043;0.9102040816326531;0.6944444444444444;0.8771929824561403;0.0;271;808;167;48;1;28;0;0.9940476190476191;0.8564102564102564;0.631578947368421;0.9795918367346939;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.9;1690213214;0.7457930540637308;0.7084552071287669;0.7268844286349212;0.9465020576131689;0.7803244374672946;0.7467948717948718;0.7633755879230051;0.9509043927648579;17;114;611;1942;340;1134;230;46;11;15;0;0.9543568464730291;0.9387755102040817;0.7540983606557377;0.8070175438596491;0.0;271;808;184;41;8;11;0;0.9583333333333334;0.9435897435897436;0.7884615384615384;0.8367346938775511;0.0
PROFILE;manhattanFourGramNormalized;0.8;3542837610;0.8489795918367347;0.6063829787234043;0.7175003649987497;0.9183222958057395;0.8617477760334902;0.7008852570650324;0.7771655624964687;0.9436997319034852;17;114;611;1942;340;1134;208;57;0;37;0;1.0;0.8489795918367347;0.6063829787234043;1.0;0.0;271;808;176;47;2;19;0;0.9887640449438202;0.9025641025641026;0.7121212121212122;0.9591836734693877;0.0
SET;fiveGramOverlapNormalized;0.7;2778119236;0.6972431077694234;0.6972431077694234;0.6972431077694236;0.9428571428571428;0.7497645211930926;0.7614795918367347;0.7555993525485454;0.9514066496163682;17;114;611;1942;340;1134;231;43;14;14;0;0.9428571428571428;0.9428571428571428;0.7543859649122807;0.7543859649122807;0.0;271;808;186;39;10;9;0;0.9489795918367347;0.9538461538461539;0.8125;0.7959183673469388;0.0
EQUAL;tokenEqual;1.0;551947323;0.5959183673469388;0.3653846153846154;0.46662554950804946;0.7468030690537085;0.7589743589743589;0.5104166666666665;0.6224091599528099;0.8629737609329445;17;114;611;1942;340;1134;146;57;0;99;0;1.0;0.5959183673469388;0.36538461538461536;1.0;0.0;271;808;148;49;0;47;0;1.0;0.7589743589743589;0.5104166666666666;1.0;0.0
EQUAL;tokenEqualNormalized;0.5;2593723898;0.6081632653061224;0.37254901960784315;0.47599435737338375;0.7563451776649746;0.7538461538461538;0.5051546391752577;0.6170971413317434;0.8596491228070176;17;114;611;1942;340;1134;149;57;0;96;0;1.0;0.6081632653061224;0.37254901960784315;1.0;0.0;271;808;147;49;0;48;0;1.0;0.7538461538461538;0.5051546391752577;1.0;0.0
FINGERPRINT;winnowingFiveGramOverlap;0.3;1736422501;0.5299677765843178;0.6399481193255512;0.5823674801431465;0.9282868525896414;0.7601255886970173;0.8726420761744564;0.8144431053633494;0.9648241206030151;17;114;611;1942;340;1134;233;33;24;12;0;0.9066147859922179;0.9510204081632653;0.7333333333333333;0.5789473684210527;0.0;271;808;192;38;11;3;0;0.9458128078817734;0.9846153846153847;0.926829268292683;0.7755102040816326;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.6;8162050414;0.8816326530612244;0.6627906976744184;0.7644199900676314;0.9370932754880695;0.8311878597592883;0.7038284296348811;0.7648618476992808;0.9442970822281166;17;114;611;1942;340;1134;216;57;0;29;0;1.0;0.8816326530612245;0.6627906976744186;1.0;0.0;271;808;178;45;4;17;0;0.978021978021978;0.9128205128205128;0.7258064516129032;0.9183673469387755;0.0
