MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineTwoGramNormalizedBool;0.88;NONE;none;1.0;PROFILE;cosineTwoGramNormalizedBool;0.88;NONE;none;1.0;228717184;0.8181818181818183;0.44329896907216493;0.6022450967119529;0.9;0.9528795811518325;0.8085106382978724;0.877731894360731;0.9758713136729222;97;244;890;1495;535;938;243;43;0;54;1;1.0;0.8181818181818182;0.44329896907216493;1.0;0.0010660980810234541;355;557;182;38;0;9;0;1.0;0.9528795811518325;0.8085106382978723;1.0;0.0
SET;threeGramJaccard;0.71;NONE;none;1.0;SET;threeGramJaccard;0.71;NONE;none;1.0;165230370;0.8114478114478114;0.43434343434343425;0.5936724932272894;0.895910780669145;0.9476439790575917;0.7916666666666665;0.8661513436387778;0.9731182795698924;97;244;890;1495;535;938;241;43;0;56;16;1.0;0.8114478114478114;0.43434343434343436;1.0;0.017057569296375266;355;557;181;38;0;10;0;1.0;0.9476439790575916;0.7916666666666666;1.0;0.0
SET;fourGramDice;0.86;NONE;none;1.0;SET;fourGramDice;0.86;NONE;none;1.0;153036562;0.7643097643097643;0.38053097345132736;0.5392991179588089;0.866412213740458;0.9214659685863875;0.7169811320754715;0.8128183765922675;0.9591280653950953;97;244;890;1495;535;938;227;43;0;70;41;1.0;0.7643097643097643;0.3805309734513274;1.0;0.04371002132196162;355;557;176;38;0;15;0;1.0;0.9214659685863874;0.7169811320754716;1.0;0.0
SET;twoGramJaccardNormalized;0.16;NONE;none;1.0;SET;twoGramJaccardNormalized;0.16;NONE;none;1.0;176615143;0.9433873619920132;0.9250614250614251;0.9341794567797294;0.9915682967959528;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;294;41;2;3;1;0.9932432432432432;0.98989898989899;0.9318181818181818;0.9534883720930233;0.0010660980810234541;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;twoGramDiceNormalized;0.3;NONE;none;1.0;SET;twoGramDiceNormalized;0.3;NONE;none;1.0;186333169;0.9366533552580063;0.8845016267376515;0.9102040520756794;0.988155668358714;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;292;41;2;5;1;0.9931972789115646;0.9831649831649831;0.8913043478260869;0.9534883720930233;0.0010660980810234541;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.06;NONE;none;1.0;FINGERPRINT;winnowingFourGramDiceNormalized;0.06;NONE;none;1.0;142130535;0.9632761725784982;0.9096421177166518;0.9360750918437559;0.9915397631133671;0.9947643979057592;0.9743589743589745;0.9845088209215183;0.9973753280839895;97;244;890;1495;535;938;293;42;1;4;77;0.9965986394557823;0.9865319865319865;0.9130434782608695;0.9767441860465116;0.08208955223880597;355;557;190;38;0;1;21;1.0;0.9947643979057592;0.9743589743589743;1.0;0.03770197486535009
SET;fiveGramDice;0.59;NONE;none;1.0;SET;fiveGramDice;0.59;NONE;none;1.0;160403783;0.8922558922558923;0.5733333333333333;0.7152342587525979;0.9430604982206406;0.9790575916230366;0.9047619047619047;0.9411769288866263;0.9894179894179894;97;244;890;1495;535;938;265;43;0;32;41;1.0;0.8922558922558923;0.5733333333333334;1.0;0.04371002132196162;355;557;187;38;0;4;0;1.0;0.9790575916230366;0.9047619047619048;1.0;0.0
SET;fiveGramJaccardNormalized;0.9;NONE;none;1.0;SET;fiveGramJaccardNormalized;0.9;NONE;none;1.0;210529286;0.65993265993266;0.29861111111111116;0.4439180384271432;0.795131845841785;0.8900523560209423;0.6440677966101696;0.7571354302963892;0.9418282548476455;97;244;890;1495;535;938;196;43;0;101;46;1.0;0.6599326599326599;0.2986111111111111;1.0;0.04904051172707889;355;557;170;38;0;21;0;1.0;0.8900523560209425;0.6440677966101694;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.1;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccardNormalized;0.1;NONE;none;1.0;177216372;0.8901417273510295;0.8728501228501229;0.8814535246241669;0.984822934232715;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;292;39;4;5;46;0.9864864864864865;0.9831649831649831;0.8863636363636364;0.9069767441860465;0.04904051172707889;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;threeGramDice;0.84;NONE;none;1.0;SET;threeGramDice;0.84;NONE;none;1.0;146186373;0.8047138047138047;0.4257425742574257;0.5853212167343181;0.8917910447761194;0.9476439790575917;0.7916666666666665;0.8661513436387778;0.9731182795698924;97;244;890;1495;535;938;239;43;0;58;16;1.0;0.8047138047138047;0.42574257425742573;1.0;0.017057569296375266;355;557;181;38;0;10;0;1.0;0.9476439790575916;0.7916666666666666;1.0;0.0
