MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;tokenDice;0.65;NONE;none;1.0;SET;tokenDice;0.65;NONE;none;1.0;578533307;0.9185155454471128;0.7452718676122931;0.8273716190360254;0.9694876223373632;0.9776807787391841;0.9231638995068718;0.9500313679946468;0.9912826899128269;100;308;2703;9948;1406;5376;842;147;4;49;0;0.9952718676122931;0.9450056116722784;0.75;0.9735099337748344;0.0;1297;4572;796;159;1;13;0;0.998745294855709;0.9839307787391842;0.9244186046511628;0.99375;0.0
SET;twoGramJaccardNormalizedPadding;0.96;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.96;NONE;none;1.0;1898407747;0.8417508417508417;0.5171232876712328;0.6597643235930714;0.9140767824497259;0.9344870210135969;0.7511737089201878;0.8378317739931813;0.9661341853035145;100;308;2703;9948;1406;5376;750;151;0;141;0;1.0;0.8417508417508418;0.5171232876712328;1.0;0.0;1297;4572;756;160;0;53;0;1.0;0.934487021013597;0.7511737089201878;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.13;NONE;none;1.0;PROFILE;cosineTokenNormalizedTermFrequency;0.13;NONE;none;1.0;1528633333;0.9579087415732008;0.9424213174213174;0.9501334738881754;0.9926925238898258;0.9750695302843015;0.9654183303501767;0.970231929954071;0.9950495049504949;100;308;2703;9948;1406;5376;883;146;5;8;0;0.9943693693693694;0.9910213243546577;0.948051948051948;0.9668874172185431;0.0;1297;4572;804;157;3;5;0;0.9962825278810409;0.9938195302843016;0.9691358024691358;0.98125;0.0
SET;fiveGramDiceNormalizedPadding;0.76;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.76;NONE;none;1.0;2111530550;0.8915795185110857;0.6633156381331564;0.7690244711760694;0.955049620548745;0.9826946847960445;0.9195402298850575;0.9505931287171073;0.9912718204488778;100;308;2703;9948;1406;5376;818;147;4;73;526;0.9951338199513382;0.9180695847362514;0.6681818181818182;0.9735099337748344;0.0978422619047619;1297;4572;795;160;0;14;0;1.0;0.9826946847960445;0.9195402298850575;1.0;0.0
SET;fourGramJaccardNormalizedPadding;0.51;NONE;none;1.0;SET;fourGramJaccardNormalizedPadding;0.51;NONE;none;1.0;2339901685;0.9140262076244416;0.7302494061757718;0.8169865943495287;0.9671090594345068;0.9913473423980221;0.9580838323353293;0.9745736816578524;0.9956548727498449;100;308;2703;9948;1406;5376;838;147;4;53;388;0.995249406175772;0.9405162738496072;0.735;0.9735099337748344;0.07217261904761904;1297;4572;802;160;0;7;0;1.0;0.9913473423980222;0.9580838323353293;1.0;0.0
PROFILE;manhattanTokenNormalized;0.89;NONE;none;1.0;PROFILE;manhattanTokenNormalized;0.89;NONE;none;1.0;1529367801;0.8787878787878789;0.583011583011583;0.7157817490992016;0.9354838709677419;0.9505562422744127;0.8;0.8720349728190552;0.9746514575411914;100;308;2703;9948;1406;5376;783;151;0;108;0;1.0;0.8787878787878788;0.583011583011583;1.0;0.0;1297;4572;769;160;0;40;0;1.0;0.9505562422744128;0.8;1.0;0.0
SET;fourGramJaccardNormalized;0.28;NONE;none;1.0;SET;fourGramJaccardNormalized;0.28;NONE;none;1.0;2204627440;0.932206539270557;0.846060442525634;0.8880895659450894;0.9824163357912649;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;866;145;6;25;388;0.9931192660550459;0.9719416386083053;0.8529411764705882;0.9602649006622517;0.07217261904761904;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
SET;fourGramDiceNormalized;0.79;NONE;none;1.0;SET;fourGramDiceNormalized;0.79;NONE;none;1.0;2077543788;0.9004467039787127;0.672153886271964;0.7779709194179899;0.9568261376896151;0.9814585908529048;0.9142857142857141;0.9472769229638177;0.990642545227698;100;308;2703;9948;1406;5376;820;148;3;71;388;0.9963547995139733;0.920314253647587;0.6757990867579908;0.9801324503311258;0.07217261904761904;1297;4572;794;160;0;15;0;1.0;0.9814585908529048;0.9142857142857143;1.0;0.0
FINGERPRINT;winnowingTwoGramDice;0.58;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDice;0.58;NONE;none;1.0;1089894425;0.9244616882585976;0.8390313005936321;0.8807112424901796;0.9812819058423143;0.9850278121137208;0.9850278121137208;0.9850278121137206;0.9975278121137207;100;308;2703;9948;1406;5376;865;144;7;26;388;0.9919724770642202;0.9708193041526375;0.8470588235294118;0.9536423841059603;0.07217261904761904;1297;4572;807;158;2;2;0;0.9975278121137207;0.9975278121137207;0.9875;0.9875;0.0
PROFILE;cosineFiveGramNormalizedBool;0.47;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.47;NONE;none;1.0;3458944872;0.9455630625608551;0.8791472305725443;0.9117505951640882;0.9864253393665159;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;872;146;5;19;526;0.9942987457240593;0.978675645342312;0.8848484848484849;0.9668874172185431;0.0978422619047619;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
SET;twoGramDiceNormalizedPadding;0.29;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.29;NONE;none;1.0;1813021860;0.9148066388684488;0.9148066388684488;0.914806638868449;0.9876543209876543;0.9625695302843016;0.9625695302843016;0.9625695302843016;0.9938195302843016;100;308;2703;9948;1406;5376;880;140;11;11;0;0.9876543209876543;0.9876543209876543;0.9271523178807947;0.9271523178807947;0.0;1297;4572;804;155;5;5;0;0.9938195302843016;0.9938195302843016;0.96875;0.96875;0.0
PROFILE;cosineFiveGramNormalizedBool;0.04;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.04;NONE;none;1.0;3436154524;0.9391635263599944;0.9443647234678625;0.9417605342453349;0.9915872125630959;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;884;143;8;7;526;0.9910313901345291;0.9921436588103255;0.9533333333333334;0.9470198675496688;0.0978422619047619;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
SET;fiveGramDice;0.07;NONE;none;1.0;SET;fiveGramDice;0.07;NONE;none;1.0;1728682670;0.9302963408923675;0.9302963408923675;0.9302963408923673;0.98989898989899;0.9775417181705808;0.9775417181705808;0.977541718170581;0.9962917181705809;100;308;2703;9948;1406;5376;882;142;9;9;388;0.98989898989899;0.98989898989899;0.9403973509933775;0.9403973509933775;0.07217261904761904;1297;4572;806;157;3;3;0;0.9962917181705809;0.9962917181705809;0.98125;0.98125;0.0
SET;threeGramDice;0.11;NONE;none;1.0;SET;threeGramDice;0.11;NONE;none;1.0;1554132451;0.9457860429162857;0.9457860429162857;0.9457860429162858;0.9921436588103255;0.9850278121137208;0.9850278121137208;0.9850278121137206;0.9975278121137207;100;308;2703;9948;1406;5376;884;144;7;7;162;0.9921436588103255;0.9921436588103255;0.9536423841059603;0.9536423841059603;0.030133928571428572;1297;4572;807;158;2;2;0;0.9975278121137207;0.9975278121137207;0.9875;0.9875;0.0
PROFILE;cosineFiveGramNormalizedBool;0.34;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.34;NONE;none;1.0;3445764759;0.939052036182279;0.9092878477095254;0.9240501095002541;0.9887387387387387;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;878;144;7;13;526;0.992090395480226;0.9854096520763187;0.9171974522292994;0.9536423841059603;0.0978422619047619;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
PROFILE;cosineFourGramNormalizedBool;0.0;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.0;NONE;none;1.0;3344109620;0.9115511256791611;0.9321704100634669;0.9218031170581699;0.9888017917133259;0.9563195302843015;0.9611460517120896;0.9587297537408112;0.9932056825200742;100;308;2703;9948;1406;5376;883;139;12;8;388;0.9865921787709497;0.9910213243546577;0.9455782312925171;0.9205298013245033;0.07217261904761904;1297;4572;804;154;6;5;0;0.9925925925925926;0.9938195302843016;0.9685534591194969;0.9625;0.0
