MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramJaccard;0.5;NONE;none;1.0;SET;twoGramJaccard;0.5;NONE;none;1.0;1620411967;0.8513050919982883;0.7549329623071084;0.801672174226718;0.9585062240663901;0.8343908629441623;0.8092307692307692;0.8217145245518238;0.9642857142857143;17;114;613;1950;341;1138;231;52;5;15;0;0.9788135593220338;0.9390243902439024;0.7761194029850746;0.9122807017543859;0.0;272;812;189;42;6;8;0;0.9692307692307692;0.9593908629441624;0.84;0.875;0.0
SET;twoShingleOverlap;0.9;NONE;none;1.0;SET;twoShingleOverlap;0.9;NONE;none;1.0;966528517;0.772785622593068;0.6026026026026026;0.6824094280037867;0.923076923076923;0.7857445008460238;0.562878787878788;0.6650405342673731;0.9005524861878453;17;114;613;1950;341;1138;216;51;6;30;14;0.972972972972973;0.8780487804878049;0.6296296296296297;0.8947368421052632;0.012302284710017574;272;812;163;46;2;34;94;0.9878787878787879;0.8274111675126904;0.575;0.9583333333333334;0.11576354679802955
FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.4;NONE;none;1.0;FINGERPRINT;winnowingFiveGramLongestCommonSubsequenceNormalized;0.4;NONE;none;1.0;3738880254;0.8701326486949079;0.7266825491363906;0.7951793579063878;0.953781512605042;0.8140862944162437;0.7463641652123327;0.7794901138197847;0.9536082474226804;17;114;613;1950;341;1138;227;54;3;19;13;0.9869565217391304;0.9227642276422764;0.7397260273972602;0.9473684210526315;0.011423550087873463;272;812;185;42;6;12;4;0.9685863874345549;0.9390862944162437;0.7777777777777778;0.875;0.0049261083743842365
PROFILE;cosineTwoShingleNormalizedBool;0.8;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.8;NONE;none;1.0;3128865948;0.8213521608900298;0.6215326497571505;0.714490857143562;0.9267241379310345;0.8725676818950929;0.6855267530741109;0.7734135309179345;0.9411764705882353;17;114;613;1950;341;1138;215;54;3;31;14;0.9862385321100917;0.8739837398373984;0.6352941176470588;0.9473684210526315;0.012302284710017574;272;812;176;47;1;21;0;0.9943502824858758;0.8934010152284264;0.6911764705882353;0.9791666666666666;0.0
PROFILE;manhattanThreeGramNormalized;0.6;NONE;none;1.0;PROFILE;manhattanThreeGramNormalized;0.6;NONE;none;1.0;2682650524;0.8444587077449723;0.6987489673079192;0.7681566571806687;0.9473684210526316;0.8140862944162437;0.7463641652123327;0.7794901138197847;0.9536082474226804;17;114;613;1950;341;1138;225;53;4;21;0;0.982532751091703;0.9146341463414634;0.7162162162162162;0.9298245614035088;0.0;272;812;185;42;6;12;0;0.9685863874345549;0.9390862944162437;0.7777777777777778;0.875;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.3;NONE;none;1.0;FINGERPRINT;winnowingFourGramOptimalAlignment;0.3;NONE;none;1.0;11254834991;0.8729139922978177;0.77409562357703;0.8220212291643653;0.9626556016597511;0.8242385786802031;0.7766042247907534;0.8000669737206826;0.958974358974359;17;114;613;1950;341;1138;232;53;4;14;10;0.9830508474576272;0.943089430894309;0.7910447761194029;0.9298245614035088;0.008787346221441126;272;812;187;42;6;10;0;0.9689119170984456;0.949238578680203;0.8076923076923077;0.875;0.0
SET;twoGramOverlapNormalizedPadding;0.1;NONE;none;1.0;SET;twoGramOverlapNormalizedPadding;0.1;NONE;none;1.0;2175191721;0.4330338040222508;0.6169477748425116;0.5168744932990172;0.9218749999999999;0.532043147208122;0.7191252144082334;0.6185512446923632;0.9339853300733496;17;114;613;1950;341;1138;236;27;30;10;0;0.8872180451127819;0.959349593495935;0.7297297297297297;0.47368421052631576;0.0;272;812;191;27;21;6;0;0.9009433962264151;0.9695431472081218;0.8181818181818182;0.5625;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.7;NONE;none;1.0;FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.7;NONE;none;1.0;4812696446;0.8414634146341462;0.59375;0.7068372531488591;0.9139072847682119;0.8578680203045685;0.631578947368421;0.7360783798244523;0.9234972677595629;17;114;613;1950;341;1138;207;57;0;39;13;1.0;0.8414634146341463;0.59375;1.0;0.011423550087873463;272;812;169;48;0;28;0;1.0;0.8578680203045685;0.631578947368421;1.0;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.5;NONE;none;1.0;FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.5;NONE;none;1.0;5588012131;0.862002567394095;0.7068421052631577;0.7805765237816785;0.949367088607595;0.834919627749577;0.7555023923444977;0.7942189724378176;0.9560723514211886;17;114;613;1950;341;1138;225;54;3;21;10;0.9868421052631579;0.9146341463414634;0.72;0.9473684210526315;0.008787346221441126;272;812;185;43;5;12;0;0.9736842105263158;0.9390862944162437;0.7818181818181819;0.8958333333333334;0.0
SET;threeGramJaccardNormalizedPadding;0.8;NONE;none;1.0;SET;threeGramJaccardNormalizedPadding;0.8;NONE;none;1.0;2464922843;0.8292682926829267;0.5757575757575757;0.6909829967862782;0.9066666666666667;0.8477157360406091;0.6153846153846154;0.7222681096233147;0.9175824175824175;17;114;613;1950;341;1138;204;57;0;42;0;1.0;0.8292682926829268;0.5757575757575758;1.0;0.0;272;812;167;48;0;30;0;1.0;0.8477157360406091;0.6153846153846154;1.0;0.0
