MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanThreeGramNormalized;0.2;SET;tokenJaccardNormalized;0.37;SET;fourGramDiceNormalizedPadding;0.29;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;8600691052;0.891441077244286;0.8427098041623182;0.8667330244237714;0.988025619604567;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1774;155;16;27;0;0.9910614525139665;0.9850083287062743;0.8516483516483516;0.9064327485380117;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
PROFILE;manhattanFourGramNormalized;0.16;PROFILE;cosineTokenNormalizedTermFrequency;0.36;FINGERPRINT;winnowingFourGramDiceNormalized;0.25;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;8577653212;0.8803004178964904;0.8447095626380681;0.8623213907769265;0.9877573734001112;0.9749763270762546;0.9481303264480716;0.9614596316382458;0.9960101559666303;97;799;3832;12700;2164;7393;1775;153;18;26;0;0.9899609592861126;0.9855635757912271;0.8547486033519553;0.8947368421052632;0.0;1668;5307;1373;153;3;8;0;0.9978197674418605;0.9942070963070239;0.9503105590062112;0.9807692307692307;0.0
PROFILE;manhattanThreeGramNormalized;0.22;SET;tokenJaccardNormalized;0.37;SET;fourGramJaccardNormalizedPadding;0.16;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;8741887848;0.9025817365920816;0.8408142893873167;0.8711507455467403;0.9882943143812709;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1773;157;14;28;0;0.9921656407386682;0.9844530816213215;0.8486486486486486;0.9181286549707602;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
PROFILE;manhattanFourGramNormalized;0.18;PROFILE;cosineTokenNormalizedTermFrequency;0.37;SET;fourGramDiceNormalizedPadding;0.29;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;9180894018;0.8967337833757074;0.8394368252115552;0.8676124481453977;0.9880189467818333;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1773;156;15;28;0;0.9916107382550335;0.9844530816213215;0.8478260869565217;0.9122807017543859;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
SET;fourGramDice;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.37;SET;fourGramDiceNormalizedPadding;0.28;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;5476943957;0.8961785362907546;0.8348492868918163;0.8649705266366526;0.987736900780379;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1772;156;15;29;0;0.9916060436485731;0.9838978345363687;0.8432432432432433;0.9122807017543859;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
PROFILE;manhattanThreeGramNormalized;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.36;FINGERPRINT;winnowingFourGramDiceNormalized;0.25;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;7913910792;0.9025817365920816;0.8408142893873167;0.8711507455467403;0.9882943143812709;0.9749763270762546;0.9481303264480716;0.9614596316382458;0.9960101559666303;97;799;3832;12700;2164;7393;1773;157;14;28;0;0.9921656407386682;0.9844530816213215;0.8486486486486486;0.9181286549707602;0.0;1668;5307;1373;153;3;8;0;0.9978197674418605;0.9942070963070239;0.9503105590062112;0.9807692307692307;0.0
SET;fourGramDice;0.22;SET;tokenJaccardNormalized;0.37;SET;fourGramDiceNormalizedPadding;0.3;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;5494852025;0.8897753359894276;0.8288842843963158;0.858790307726565;0.9871794871794872;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1771;155;16;30;0;0.9910464465584778;0.9833425874514159;0.8378378378378378;0.9064327485380117;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
SET;fourGramJaccard;0.13;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;fourGramDiceNormalizedPadding;0.27;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;6009071323;0.8961785362907546;0.8348492868918163;0.8649705266366526;0.987736900780379;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1772;156;15;29;0;0.9916060436485731;0.9838978345363687;0.8432432432432433;0.9122807017543859;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
SET;fourGramDice;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;threeGramJaccardNormalizedPadding;0.2;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;5627596305;0.8961785362907546;0.8348492868918163;0.8649705266366526;0.987736900780379;0.9557455578454854;0.9450161096373266;0.9503656921829076;0.9949275362318841;97;799;3832;12700;2164;7393;1772;156;15;29;0;0.9916060436485731;0.9838978345363687;0.8432432432432433;0.9122807017543859;0.0;1668;5307;1373;150;6;8;0;0.9956490210297317;0.9942070963070239;0.9493670886075949;0.9615384615384616;0.0
SET;fourGramDice;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;fourGramDiceNormalizedPadding;0.27;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;5523097377;0.8961785362907546;0.8348492868918163;0.8649705266366526;0.987736900780379;0.9628799272173638;0.9520703867230886;0.9574599023842905;0.9956521739130434;97;799;3832;12700;2164;7393;1772;156;15;29;0;0.9916060436485731;0.9838978345363687;0.8432432432432433;0.9122807017543859;0.0;1668;5307;1374;151;5;7;0;0.9963741841914431;0.9949312092686459;0.9556962025316456;0.967948717948718;0.0
