MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fiveGramDiceNormalizedPadding;0.51;913889273;0.8004975124378109;0.8004975124378109;0.800497512437811;0.9671641791044776;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;324;55;11;11;166;0.9671641791044776;0.9671641791044776;0.8333333333333334;0.8333333333333334;0.13584288052373159;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
SET;fiveGramDice;0.3;754449129;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;331;50;16;4;161;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.13175122749590834;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;fourGramDiceNormalized;0.28;884076034;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;117;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.09574468085106383;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;threeGramDiceNormalized;0.05;911694875;0.7304839439167798;0.8756777271741489;0.799792798008493;0.9692532942898975;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;331;49;17;4;8;0.9511494252873564;0.9880597014925373;0.9245283018867925;0.7424242424242424;0.006546644844517185;390;739;220;48;7;6;0;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.0
SET;twoGramJaccard;0.82;672518130;0.8716417910447762;0.6055045871559632;0.7264868222028886;0.9314194577352471;0.8835076427996782;0.7739252995066948;0.8269032090094917;0.961451247165533;98;266;968;1961;578;1222;292;66;0;43;0;1.0;0.8716417910447761;0.6055045871559633;1.0;0.0;390;739;212;52;3;14;0;0.986046511627907;0.9380530973451328;0.7878787878787878;0.9454545454545454;0.0
PROFILE;cosineTokenNormalizedBool;0.66;513824003;0.7885572139303483;0.7524816573154942;0.770308275449769;0.960960960960961;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;320;55;11;15;0;0.9667673716012085;0.9552238805970149;0.7857142857142857;0.8333333333333334;0.0;390;739;220;51;4;6;0;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.0
SET;threeGramDiceNormalized;0.64;875317819;0.82483039348711;0.7870953819594302;0.8057420143032656;0.966966966966967;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;322;57;9;13;8;0.972809667673716;0.9611940298507463;0.8142857142857143;0.8636363636363636;0.006546644844517185;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
SET;fiveGramDice;0.59;750942533;0.8218453188602441;0.7755441741357236;0.7983591604552293;0.9654135338345864;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;321;57;9;14;161;0.9727272727272728;0.9582089552238806;0.8028169014084507;0.8636363636363636;0.13175122749590834;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
SET;fiveGramDiceNormalized;0.15;893247497;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;331;50;16;4;166;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.13584288052373159;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;twoShingleDiceNormalized;0.05;918960184;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;225;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.18412438625204583;390;739;223;51;4;3;7;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.009472259810554804
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.79;509187403;0.7892356399819085;0.6335318036595992;0.7071109379087391;0.941358024691358;0.901206757843926;0.8250110472823686;0.862267667900615;0.9707865168539326;98;266;968;1961;578;1222;305;58;8;30;0;0.9744408945686901;0.9104477611940298;0.6590909090909091;0.8787878787878788;0.0;390;739;216;52;3;10;0;0.9863013698630136;0.9557522123893806;0.8387096774193549;0.9454545454545454;0.0
SET;fourGramDiceNormalized;0.43;879923134;0.7488466757123473;0.8205471305382099;0.7838775356960066;0.96602658788774;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;327;51;15;8;117;0.956140350877193;0.9761194029850746;0.864406779661017;0.7727272727272727;0.09574468085106383;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
EQUAL;equal;0.11;11021562;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.77;898481940;0.8289461781999097;0.6130175931500434;0.7128524328435974;0.9356357927786499;0.9056315366049881;0.838822652757079;0.8715872004311822;0.9730941704035874;98;266;968;1961;578;1222;298;62;4;37;117;0.9867549668874173;0.8895522388059701;0.6262626262626263;0.9393939393939394;0.09574468085106383;390;739;217;52;3;9;0;0.9863636363636363;0.9601769911504425;0.8524590163934426;0.9454545454545454;0.0
SET;fourGramDiceNormalized;0.78;913236902;0.841112618724559;0.6137623762376236;0.7185007164588186;0.9354330708661417;0.9056315366049881;0.838822652757079;0.8715872004311822;0.9730941704035874;98;266;968;1961;578;1222;297;63;3;38;117;0.99;0.8865671641791045;0.6237623762376238;0.9545454545454546;0.09574468085106383;390;739;217;52;3;9;0;0.9863636363636363;0.9601769911504425;0.8524590163934426;0.9454545454545454;0.0
SET;twoShingleDiceNormalized;0.5;935095128;0.7672094075079148;0.7766941391941393;0.7719372062195251;0.96274217585693;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;323;53;13;12;225;0.9613095238095238;0.9641791044776119;0.8153846153846154;0.803030303030303;0.18412438625204583;390;739;220;51;4;6;7;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.009472259810554804
PROFILE;manhattanThreeGramNormalized;0.21;1324644792;0.7578018995929443;0.8672360248447206;0.8106744766074501;0.9705882352941176;0.8869670152855993;0.8869670152855993;0.8869670152855994;0.9778761061946902;98;266;968;1961;578;1222;330;51;15;5;8;0.9565217391304348;0.9850746268656716;0.9107142857142857;0.7727272727272727;0.006546644844517185;390;739;221;50;5;5;0;0.9778761061946902;0.9778761061946902;0.9090909090909091;0.9090909090909091;0.0
PROFILE;cosineThreeGramNormalizedBool;0.37;1346201214;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;8;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.006546644844517185;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
EQUAL;equal;0.78;11016143;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.59;2869296693;0.8346901854364539;0.6542006380716057;0.7389552435057453;0.9457364341085271;0.8653258246178601;0.7660968660968661;0.8142010822839951;0.9592760180995475;98;266;968;1961;578;1222;305;61;5;30;54;0.9838709677419355;0.9104477611940298;0.6703296703296703;0.9242424242424242;0.044189852700491;390;739;212;51;4;14;0;0.9814814814814815;0.9380530973451328;0.7846153846153846;0.9272727272727272;0.0
SET;twoShingleDiceNormalized;0.29;940014846;0.7396653098145636;0.8464803312629399;0.791272479286078;0.9676470588235294;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;329;50;16;6;225;0.9536231884057971;0.982089552238806;0.8928571428571429;0.7575757575757576;0.18412438625204583;390;739;221;51;4;5;7;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.009472259810554804
