MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;tokenJaccardNormalized;0.71;3102610990;0.8861743475846753;0.45478723404255317;0.6348391768137018;0.9396526346776567;0.9246922519913108;0.6000000000000001;0.7448592828144027;0.9608728367193378;97;799;3832;12700;2164;7393;1596;171;0;205;0;1.0;0.8861743475846752;0.45478723404255317;1.0;0.0;1668;5307;1277;156;0;104;0;1.0;0.9246922519913107;0.6;1.0;0.0
SET;fourGramDice;0.58;5379372185;0.917716278480766;0.6565156794425087;0.7762055952531202;0.9741697416974171;0.9470562023060212;0.8779637678041223;0.9118558173849951;0.9905385735080058;97;799;3832;12700;2164;7393;1716;165;6;85;10;0.9965156794425087;0.9528039977790117;0.66;0.9649122807017544;0.0013526308670363857;1668;5307;1361;150;6;20;0;0.9956108266276518;0.9855177407675597;0.8823529411764706;0.9615384615384616;0.0
SET;fourGramJaccardNormalizedPadding;0.89;7241598211;0.8012215435868961;0.32325141776937616;0.508916496010723;0.8896424167694205;0.8732802317161479;0.4712990936555892;0.6415420342543139;0.9323540780827213;97;799;3832;12700;2164;7393;1443;171;0;358;10;1.0;0.8012215435868961;0.32325141776937616;1.0;0.0013526308670363857;1668;5307;1206;156;0;175;0;1.0;0.8732802317161478;0.47129909365558914;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.82;3903992327;0.8997243246929094;0.5281557654369229;0.689343593130742;0.9560185185185185;0.9407294973913367;0.6790606194630961;0.7992573773483534;0.9724907063197026;97;799;3832;12700;2164;7393;1652;168;3;149;0;0.9981873111782478;0.9172681843420322;0.5299684542586751;0.9824561403508771;0.0;1668;5307;1308;155;1;73;0;0.9992360580595875;0.9471397538015931;0.6798245614035088;0.9935897435897436;0.0
PROFILE;manhattanFiveGramNormalized;0.09;11126627748;0.8493949105597605;0.8233448216168577;0.8362684384317591;0.985539488320356;0.9343424497298503;0.9238532783800406;0.9290830615787591;0.9927536231884059;97;799;3832;12700;2164;7393;1772;148;23;29;10;0.9871866295264624;0.9838978345363687;0.8361581920903954;0.8654970760233918;0.0013526308670363857;1668;5307;1370;147;9;11;0;0.9934735315445975;0.9920347574221579;0.930379746835443;0.9423076923076923;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.75;4411640164;0.8950225832951804;0.5002604379350086;0.6691370483547967;0.9505238649592549;0.939494791956776;0.7263106900635159;0.8260539393146221;0.9778434268833087;97;799;3832;12700;2164;7393;1633;169;2;168;10;0.998776758409786;0.9067184897279289;0.5014836795252225;0.9883040935672515;0.0013526308670363857;1668;5307;1324;153;3;57;0;0.9977392614920875;0.9587255611875453;0.7285714285714285;0.9807692307692307;0.0
SET;twoGramDiceNormalized;0.75;5276125642;0.9144205136197889;0.5962036384268345;0.7383636213088054;0.9668002289639382;0.9405391856514231;0.8335705646654215;0.8854410088048851;0.9872216137276377;97;799;3832;12700;2164;7393;1689;167;4;112;0;0.997637330183107;0.937812326485286;0.5985663082437276;0.9766081871345029;0.0;1668;5307;1352;150;6;29;0;0.9955817378497791;0.9790007241129616;0.8379888268156425;0.9615384615384616;0.0
SET;tokenDice;0.5;1677185487;0.916014819577168;0.7041032296710428;0.8030996157954639;0.97883149872989;0.9519114725486919;0.8276468831472827;0.8876072122775169;0.987202925045704;97;799;3832;12700;2164;7393;1734;163;8;67;0;0.9954075774971297;0.9627984453081622;0.7086956521739131;0.9532163742690059;0.0;1668;5307;1350;152;4;31;0;0.9970457902511078;0.9775524981897176;0.8306010928961749;0.9743589743589743;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.2;4553567784;0.897844277545613;0.8487629688747007;0.8729587473625402;0.988582567529936;0.933618336768228;0.9179970972423803;0.925774769090999;0.992388546574846;97;799;3832;12700;2164;7393;1775;156;15;26;5;0.9916201117318436;0.9855635757912271;0.8571428571428571;0.9122807017543859;6.763154335181928E-4;1668;5307;1369;147;9;12;0;0.9934687953555879;0.9913106444605359;0.9245283018867925;0.9423076923076923;0.0
PROFILE;manhattanThreeGramNormalized;0.53;9688964169;0.9057248896811712;0.6783569839127421;0.7838397823655165;0.9762443438914027;0.9591526021649122;0.8756801654433577;0.9164665347677444;0.9908925318761383;97;799;3832;12700;2164;7393;1726;162;9;75;5;0.9948126801152738;0.9583564686285397;0.6835443037974683;0.9473684210526315;6.763154335181928E-4;1668;5307;1360;152;4;21;0;0.9970674486803519;0.9847936278059377;0.8786127167630058;0.9743589743589743;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.02;4536044096;0.787028648801348;0.7747497219132371;0.7808650503106124;0.9808280077799388;0.9122152286525931;0.8969521044992743;0.9045514739893081;0.9902138455962305;97;799;3832;12700;2164;7393;1765;138;33;36;0;0.9816462736373749;0.9800111049416991;0.7931034482758621;0.8070175438596491;0.0;1668;5307;1366;144;12;15;0;0.9912917271407837;0.9891383055756698;0.9056603773584906;0.9230769230769231;0.0
SET;fourGramDice;0.59;5362347818;0.9230089846121876;0.6558231819859728;0.7780300053918271;0.974155069582505;0.9448838634211554;0.862653196141915;0.9028328110803132;0.9894353369763206;97;799;3832;12700;2164;7393;1715;166;5;86;10;0.997093023255814;0.9522487506940589;0.6587301587301587;0.9707602339181286;0.0013526308670363857;1668;5307;1358;150;6;23;0;0.9956011730205279;0.9833454018826937;0.8670520231213873;0.9615384615384616;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.21;10792474599;0.8552428637761347;0.8248155524657723;0.8398914305896458;0.9858136300417245;0.9279321933195939;0.9226899289208899;0.9253073486671667;0.9923940601231438;97;799;3832;12700;2164;7393;1772;149;22;29;10;0.987736900780379;0.9838978345363687;0.8370786516853933;0.8713450292397661;0.0013526308670363857;1668;5307;1370;146;10;11;0;0.9927536231884058;0.9920347574221579;0.9299363057324841;0.9358974358974359;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.76;3902376075;0.8801835237733422;0.5671095657413276;0.706512912790539;0.9627507163323782;0.9480773872518986;0.7388797244892054;0.8369678361126719;0.9793357933579335;97;799;3832;12700;2164;7393;1680;162;9;121;0;0.9946714031971581;0.9328151027207107;0.5724381625441696;0.9473684210526315;0.0;1668;5307;1327;154;2;54;0;0.9984951091045899;0.9608979000724113;0.7403846153846154;0.9871794871794872;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.48;15532073129;0.916865549028967;0.6792917628945343;0.7891889603492639;0.9765072176620436;0.9584284892032899;0.8706285155294693;0.9134742321468146;0.9905247813411079;97;799;3832;12700;2164;7393;1725;164;7;76;10;0.995958429561201;0.9578012215435869;0.6833333333333333;0.9590643274853801;0.0013526308670363857;1668;5307;1359;152;4;22;0;0.9970652971386648;0.9840695148443157;0.8735632183908046;0.9743589743589743;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.54;4349236246;0.9233044669790338;0.6326404385638988;0.7642772683507099;0.9715099715099715;0.9341289292411667;0.8319278054749444;0.8815485409971838;0.9868613138686131;97;799;3832;12700;2164;7393;1705;167;4;96;10;0.9976594499707431;0.9466962798445309;0.6349809885931559;0.9766081871345029;0.0013526308670363857;1668;5307;1352;149;7;29;0;0.9948491537895512;0.9790007241129616;0.8370786516853933;0.9551282051282052;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.29;10737612471;0.8694552409155407;0.8021899668958494;0.835145658509616;0.984941438929169;0.947887075511985;0.9320270924044509;0.9399236324921263;0.9938383472272562;97;799;3832;12700;2164;7393;1766;152;19;35;10;0.9893557422969188;0.9805663520266519;0.8128342245989305;0.8888888888888888;0.0013526308670363857;1668;5307;1371;149;7;10;0;0.9949201741654572;0.9927588703837799;0.9371069182389937;0.9551282051282052;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.42;4287663749;0.9207522786236366;0.6998373590465636;0.802730865862321;0.9785310734463277;0.9541905716778998;0.8845776496406903;0.9187250150094658;0.9912663755458515;97;799;3832;12700;2164;7393;1732;164;7;69;10;0.9959746981023577;0.9616879511382566;0.703862660944206;0.9590643274853801;0.0013526308670363857;1668;5307;1362;151;5;19;0;0.9963423555230432;0.9862418537291817;0.888235294117647;0.967948717948718;0.0
SET;fourGramDiceNormalizedPadding;0.64;6584875571;0.9144205136197889;0.5962036384268345;0.7383636213088054;0.9668002289639382;0.9390909597281791;0.8243045030068938;0.8798277711217143;0.9864815491413956;97;799;3832;12700;2164;7393;1689;167;4;112;10;0.997637330183107;0.937812326485286;0.5985663082437276;0.9766081871345029;0.0013526308670363857;1668;5307;1350;150;6;31;0;0.995575221238938;0.9775524981897176;0.8287292817679558;0.9615384615384616;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.3;13125053985;0.9048741602293724;0.7035204422957979;0.7978705843848404;0.9785673998871969;0.9556387976011438;0.8951572228599256;0.9249037637061698;0.992;97;799;3832;12700;2164;7393;1735;161;10;66;5;0.994269340974212;0.963353692393115;0.7092511013215859;0.9415204678362573;6.763154335181928E-4;1668;5307;1364;151;5;17;0;0.9963476990504018;0.9876900796524257;0.8988095238095238;0.967948717948718;0.0
SET;fiveGramDice;0.53;5623201794;0.914089313604203;0.6653344835328459;0.7798558465317458;0.9750566893424036;0.9477803152676434;0.8831879995847607;0.9149143133031878;0.990905783921426;97;799;3832;12700;2164;7393;1720;164;7;81;10;0.9959467284308049;0.9550249861188229;0.6693877551020408;0.9590643274853801;0.0013526308670363857;1668;5307;1362;150;6;19;0;0.9956140350877193;0.9862418537291817;0.8875739644970414;0.9615384615384616;0.0
PROFILE;manhattanFiveGramNormalized;0.99;11078424104;0.7068295391449195;0.24463519313304727;0.4158309522159938;0.8282368249837345;0.8015930485155685;0.3627906976744186;0.5392684872324056;0.889871382636656;97;799;3832;12700;2164;7393;1273;171;0;528;10;1.0;0.7068295391449195;0.2446351931330472;1.0;0.0013526308670363857;1668;5307;1107;156;0;274;0;1.0;0.8015930485155685;0.3627906976744186;1.0;0.0
