MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramDice;0.25;181518554;0.7642857142857142;0.838041958041958;0.8003146234472394;0.9681978798586572;0.8865069356872635;0.9243243243243242;0.9052181639461048;0.9836956521739131;97;244;875;1447;529;914;274;44;12;6;41;0.958041958041958;0.9785714285714285;0.88;0.7857142857142857;0.044857768052516414;346;533;181;35;4;2;0;0.9783783783783784;0.9890710382513661;0.9459459459459459;0.8974358974358975;0.0
PROFILE;cosineThreeGramNormalizedBool;0.04;317410473;0.782142857142857;0.9365406643757159;0.8558671573704018;0.9772329246935201;0.8242959226565785;0.8594594594594596;0.8416940822656764;0.9728260869565217;97;244;875;1447;529;914;279;44;12;1;34;0.9587628865979382;0.9964285714285714;0.9777777777777777;0.7857142857142857;0.037199124726477024;346;533;179;33;6;4;0;0.9675675675675676;0.9781420765027322;0.8918918918918919;0.8461538461538461;0.0
SET;threeGramDiceNormalizedPadding;0.88;209219556;0.7749999999999999;0.4822413587840786;0.6113403741432927;0.8827037773359839;0.914249684741488;0.7697298572608233;0.8388833526401739;0.9662921348314607;97;244;875;1447;529;914;222;55;1;58;34;0.9955156950672646;0.7928571428571428;0.48672566371681414;0.9821428571428571;0.037199124726477024;346;533;172;38;1;11;0;0.9942196531791907;0.9398907103825137;0.7755102040816326;0.9743589743589743;0.0
SET;threeGramDice;0.44;170113565;0.75;0.7101449275362319;0.7298004491997616;0.9532374100719425;0.8810424548129467;0.8993135011441646;0.8901310997232266;0.9809264305177111;97;244;875;1447;529;914;265;45;11;15;16;0.9601449275362319;0.9464285714285714;0.75;0.8035714285714286;0.0175054704595186;346;533;180;35;4;3;0;0.9782608695652174;0.9836065573770492;0.9210526315789473;0.8974358974358975;0.0
SET;threeGramDice;0.41;170050284;0.7571428571428571;0.7362937236417761;0.7466455207221748;0.956989247311828;0.8865069356872635;0.9243243243243242;0.9052181639461048;0.9836956521739131;97;244;875;1447;529;914;267;45;11;13;16;0.960431654676259;0.9535714285714286;0.7758620689655172;0.8035714285714286;0.0175054704595186;346;533;181;35;4;2;0;0.9783783783783784;0.9890710382513661;0.9459459459459459;0.8974358974358975;0.0
SET;threeGramDice;0.69;169707282;0.7892857142857144;0.6095650889031177;0.6936288752629408;0.9348230912476723;0.8957545187053384;0.8614741948524458;0.8784471542370216;0.978021978021978;97;244;875;1447;529;914;251;50;6;29;16;0.9766536964980544;0.8964285714285715;0.6329113924050633;0.8928571428571429;0.0175054704595186;346;533;178;36;3;5;0;0.9834254143646409;0.9726775956284153;0.8780487804878049;0.9230769230769231;0.0
SET;threeGramDice;0.08;170530104;0.7607142857142857;0.9108820160366553;0.8324187420999798;0.9737302977232924;0.7931904161412358;0.827027027027027;0.8099320414254622;0.967391304347826;97;244;875;1447;529;914;278;43;13;2;16;0.9553264604810997;0.9928571428571429;0.9555555555555556;0.7678571428571429;0.0175054704595186;346;533;178;32;7;5;0;0.9621621621621622;0.9726775956284153;0.8648648648648649;0.8205128205128205;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.46;347280124;0.7571428571428571;0.7362937236417761;0.7466455207221748;0.956989247311828;0.8701134930643128;0.8530219780219781;0.8615253524750927;0.9753424657534248;97;244;875;1447;529;914;267;45;11;13;42;0.960431654676259;0.9535714285714286;0.7758620689655172;0.8035714285714286;0.045951859956236324;346;533;178;35;4;5;0;0.978021978021978;0.9726775956284153;0.875;0.8974358974358975;0.0
SET;fourGramDice;0.72;181024669;0.842857142857143;0.6055718475073313;0.7144302325523121;0.9318181818181818;0.921395544346364;0.8698412698412699;0.89524737939875;0.9807162534435262;97;244;875;1447;529;914;246;54;2;34;41;0.9919354838709677;0.8785714285714286;0.6136363636363636;0.9642857142857143;0.044857768052516414;346;533;178;37;2;5;0;0.9888888888888889;0.9726775956284153;0.8809523809523809;0.9487179487179487;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.81;124141293;0.8035714285714286;0.5816368923971749;0.683656923122588;0.9262759924385634;0.8465741908364861;0.7025581395348837;0.7712117663082761;0.9521126760563381;97;244;875;1447;529;914;245;52;4;35;0;0.9839357429718876;0.875;0.5977011494252874;0.9285714285714286;0.0;346;533;169;36;3;14;0;0.9825581395348837;0.9234972677595629;0.72;0.9230769230769231;0.0
SET;tokenJaccardNormalized;0.87;100985628;0.7107142857142856;0.4149692794637869;0.5430696042382387;0.8412371134020618;0.8688524590163933;0.6190476190476191;0.7333901049630868;0.9298245614035088;97;244;875;1447;529;914;204;55;1;76;0;0.9951219512195122;0.7285714285714285;0.4198473282442748;0.9821428571428571;0.0;346;533;159;39;0;24;0;1.0;0.8688524590163934;0.6190476190476191;1.0;0.0
SET;fiveGramDice;0.14;190221939;0.7749999999999999;0.8946477214164765;0.8326775991329233;0.9736379613356766;0.855401429171921;0.8918918918918921;0.8734561231058906;0.9782608695652174;97;244;875;1447;529;914;277;44;12;3;41;0.9584775086505191;0.9892857142857143;0.9361702127659575;0.7857142857142857;0.044857768052516414;346;533;180;34;5;3;0;0.972972972972973;0.9836065573770492;0.918918918918919;0.8717948717948718;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.85;164168729;0.7964285714285713;0.5096518793617109;0.6371038519785719;0.8958742632612967;0.8995376208490962;0.7929841897233203;0.8445822111521553;0.9693593314763231;97;244;875;1447;529;914;228;55;1;52;34;0.9956331877729258;0.8142857142857143;0.514018691588785;0.9821428571428571;0.037199124726477024;346;533;174;37;2;9;0;0.9886363636363636;0.9508196721311475;0.8043478260869565;0.9487179487179487;0.0
SET;fourGramJaccardNormalizedPadding;0.42;239597020;0.782142857142857;0.6265134099616858;0.7000164201686608;0.9390018484288354;0.8957545187053384;0.8614741948524458;0.8784471542370216;0.978021978021978;97;244;875;1447;529;914;254;49;7;26;42;0.9731800766283525;0.9071428571428571;0.6533333333333333;0.875;0.045951859956236324;346;533;178;36;3;5;0;0.9834254143646409;0.9726775956284153;0.8780487804878049;0.9230769230769231;0.0
SET;tokenJaccardNormalized;0.13;101816597;0.7749999999999999;0.8946477214164765;0.8326775991329233;0.9736379613356766;0.855401429171921;0.8918918918918921;0.8734561231058906;0.9782608695652174;97;244;875;1447;529;914;277;44;12;3;0;0.9584775086505191;0.9892857142857143;0.9361702127659575;0.7857142857142857;0.0;346;533;180;34;5;3;0;0.972972972972973;0.9836065573770492;0.918918918918919;0.8717948717948718;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.09;150939746;0.7714285714285714;0.875;0.8215838362577491;0.971830985915493;0.855401429171921;0.8918918918918921;0.8734561231058906;0.9782608695652174;97;244;875;1447;529;914;276;44;12;4;42;0.9583333333333334;0.9857142857142858;0.9166666666666666;0.7857142857142857;0.045951859956236324;346;533;180;34;5;3;0;0.972972972972973;0.9836065573770492;0.918918918918919;0.8717948717948718;0.0
