MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingFourGramDiceNormalized;0.0;1710583255;0.8890066225165563;0.8792501164415465;0.8841149112898097;0.9834254143646409;0.8688099163460952;0.8558367543345213;0.8622989382686778;0.9775075987841946;100;308;2765;10016;1437;5428;890;136;14;16;320;0.9845132743362832;0.9823399558498896;0.8947368421052632;0.9066666666666666;0.058953574060427415;1328;4588;804;142;17;20;0;0.9792935444579781;0.9757281553398058;0.8765432098765432;0.8930817610062893;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.89;1692142556;0.8530684326710816;0.5572903647585901;0.6894975112408355;0.9305882352941176;0.9376641020944008;0.7903815222286559;0.8608788418543799;0.9732753262896209;100;308;2765;10016;1437;5428;791;147;3;115;320;0.9962216624685138;0.8730684326710817;0.5610687022900763;0.98;0.058953574060427415;1328;4588;783;157;2;41;0;0.9974522292993631;0.9502427184466019;0.7929292929292929;0.9874213836477987;0.0
SET;fourGramJaccard;0.74;2236442774;0.8906401766004415;0.6273511804493741;0.7474919171107646;0.9484655471916619;0.9682252549306956;0.8814377831512825;0.9238129260284236;0.9864864864864864;100;308;2765;10016;1437;5428;819;148;2;87;280;0.997563946406821;0.9039735099337748;0.6297872340425532;0.9866666666666667;0.051584377302873984;1328;4588;803;158;1;21;0;0.9987562189054726;0.9745145631067961;0.88268156424581;0.9937106918238994;0.0
SET;threeGramDice;0.0;1840025147;0.9023399558498897;0.8828001267025658;0.8925165697918835;0.9845132743362831;0.896394333516517;0.8743708865660085;0.8853141296226913;0.9811320754716981;100;308;2765;10016;1437;5428;890;138;12;16;160;0.9866962305986696;0.9823399558498896;0.8961038961038961;0.92;0.029476787030213707;1328;4588;806;146;13;18;0;0.9841269841269841;0.9781553398058253;0.8902439024390244;0.9182389937106918;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.95;3490205865;0.8664459161147904;0.5535055350553506;0.692519032515093;0.9284447072738025;0.950242718446602;0.7949999999999999;0.8691622179806532;0.9744866210329807;100;308;2765;10016;1437;5428;785;150;0;121;194;1.0;0.8664459161147903;0.5535055350553506;1.0;0.03574060427413412;1328;4588;783;159;0;41;0;1.0;0.9502427184466019;0.795;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.13;2451907477;0.8989845474613687;0.8989845474613687;0.8989845474613687;0.9856512141280354;0.9051108261586371;0.8872063444560827;0.8961138696637996;0.9829683698296836;100;308;2765;10016;1437;5428;893;137;13;13;320;0.9856512141280354;0.9856512141280354;0.9133333333333333;0.9133333333333333;0.058953574060427415;1328;4588;808;147;12;16;0;0.9853658536585366;0.9805825242718447;0.901840490797546;0.9245283018867925;0.0
PROFILE;manhattanFourGramNormalized;0.05;3805572273;0.9123178807947019;0.9023055426176061;0.9072979006204126;0.9867403314917127;0.9164758502778287;0.8853504593649997;0.9007787270136902;0.9835466179159048;100;308;2765;10016;1437;5428;893;139;11;13;320;0.9878318584070797;0.9856512141280354;0.9144736842105263;0.9266666666666666;0.058953574060427415;1328;4588;807;149;10;17;0;0.9877600979192166;0.9793689320388349;0.8975903614457831;0.9371069182389937;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.15;1763683021;0.9101103752759383;0.8904022806461831;0.9002023960118352;0.9856194690265487;0.8939671490504977;0.8636061995841382;0.8786555480645228;0.9798903107861059;100;308;2765;10016;1437;5428;891;139;11;15;0;0.9878048780487805;0.9834437086092715;0.9025974025974026;0.9266666666666666;0.0;1328;4588;804;146;13;20;0;0.9840881272949816;0.9757281553398058;0.8795180722891566;0.9182389937106918;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.47;1655876637;0.9058278145695364;0.7841740825439698;0.8428088130963484;0.9747616376892877;0.9351224277950785;0.9166242705371839;0.9258271508443809;0.9878345498783455;100;308;2765;10016;1437;5428;869;142;8;37;452;0.9908779931584949;0.9591611479028698;0.7932960893854749;0.9466666666666667;0.08327192336035372;1328;4588;812;151;8;12;16;0.9902439024390244;0.9854368932038835;0.9263803680981595;0.949685534591195;0.0034873583260680036
SET;threeGramJaccard;0.08;2071267057;0.9034437086092715;0.888671747768875;0.8960272872745537;0.9850746268656717;0.9101865421017279;0.8835222642068608;0.8967553035964337;0.9829476248477467;100;308;2765;10016;1437;5428;891;138;12;15;160;0.9867109634551495;0.9834437086092715;0.9019607843137255;0.92;0.029476787030213707;1328;4588;807;148;11;17;0;0.9865525672371638;0.9793689320388349;0.896969696969697;0.9308176100628931;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.27;1424541633;0.9389845474613687;0.9088888888888889;0.9238141707215793;0.9889258028792913;0.923978750686939;0.8925985459586203;0.908153119996746;0.9847653869591712;100;308;2765;10016;1437;5428;893;143;7;13;0;0.9922222222222222;0.9856512141280354;0.9166666666666666;0.9533333333333334;0.0;1328;4588;808;150;9;16;0;0.988984088127295;0.9805825242718447;0.9036144578313253;0.9433962264150944;0.0
