sample;metric;threshold;numberOfTextPostsWithThisMetric;runtimeTextTotalRelative;truePositivesTextRelative;trueNegativesTextRelative;falsePositivesTextRelative;falseNegativesTextRelative;numberOfCodePostsWithThisMetric;runtimeCodeTotalRelative;truePositivesCodeRelative;trueNegativesCodeRelative;falsePositivesCodeRelative;falseNegativesCodeRelative
PostId_VersionCount_SO_17-06_sample_100_1;threeShingleOverlap;0.4;83;128119.81927710843;2.36144578313253;3.9397590361445785;0.03614457831325301;0.060240963855421686;89;142977.92134831462;1.3820224719101124;2.168539325842697;0.02247191011235955;0.06741573033707865
PostId_VersionCount_SO_17-06_sample_100_1;manhattanThreeShingleNormalized;0.6;84;266694.2738095238;2.1666666666666665;3.880952380952381;0.03571428571428571;0.2261904761904762;94;367582.3085106383;1.4361702127659575;2.3617021276595747;0.02127659574468085;0.0851063829787234
PostId_VersionCount_SO_17-06_sample_100_1;damerauLevenshteinNormalized;0.7;97;5510118.103092783;2.329896907216495;4.845360824742268;0.010309278350515464;0.35051546391752575;97;1.5754157597938145E7;1.4742268041237114;2.402061855670103;0.020618556701030927;0.07216494845360824
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramDice;0.9;97;90151.40206185567;2.082474226804124;4.845360824742268;0.010309278350515464;0.5979381443298969;97;168463.3505154639;1.402061855670103;2.4123711340206184;0.010309278350515464;0.14432989690721648
PostId_VersionCount_SO_17-06_sample_100_1;threeShingleDiceNormalized;0.7;84;231325.11904761905;2.119047619047619;3.892857142857143;0.023809523809523808;0.27380952380952384;95;338501.77894736844;1.4;2.336842105263158;0.021052631578947368;0.10526315789473684
PostId_VersionCount_SO_17-06_sample_100_1;longestCommonSubsequence;0.5;97;1767050.3608247424;2.536082474226804;4.824742268041237;0.030927835051546393;0.14432989690721648;97;7376213.4639175255;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;cosineFourGramNormalizedBool;0.6;97;348614.27835051547;2.5670103092783507;4.824742268041237;0.030927835051546393;0.1134020618556701;97;427415.206185567;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;threeGramDiceNormalizedPadding;0.3;97;207980.8144329897;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;298085.4742268041;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramJaccard;0.4;96;92748.54166666667;2.4791666666666665;4.6875;0.03125;0.13541666666666666;97;176997.31958762885;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoGramNormalizedNormalizedTermFrequency;0.6;97;262078.50515463916;2.649484536082474;4.814432989690721;0.041237113402061855;0.030927835051546393;97;328068.54639175255;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;cosineFourGramNormalizedBool;0.5;97;347011.86597938143;2.6082474226804124;4.814432989690721;0.041237113402061855;0.07216494845360824;97;425014.9587628866;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;fourGramJaccard;0.3;97;194622.25773195876;2.6082474226804124;4.814432989690721;0.041237113402061855;0.07216494845360824;97;271422.5360824742;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;manhattanFiveGramNormalized;0.4;96;337425.5833333333;2.53125;4.6875;0.03125;0.08333333333333333;97;488504.6701030928;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;tokenJaccardNormalized;0.5;97;245074.49484536084;2.515463917525773;4.824742268041237;0.030927835051546393;0.16494845360824742;97;313099.3917525773;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramOptimalAlignmentNormalized;0.3;97;548640.3608247422;2.6082474226804124;4.824742268041237;0.030927835051546393;0.07216494845360824;97;1394976.2783505155;1.5154639175257731;2.3917525773195876;0.030927835051546393;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;twoGramOverlap;0.9;97;133025.8969072165;2.5876288659793816;4.804123711340206;0.05154639175257732;0.09278350515463918;97;205796.8144329897;1.4948453608247423;2.381443298969072;0.041237113402061855;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramLongestCommonSubsequence;0.5;97;203468.8556701031;2.484536082474227;4.824742268041237;0.030927835051546393;0.1958762886597938;97;1557128.3195876288;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;97;221739.07216494845;2.2783505154639174;4.845360824742268;0.010309278350515464;0.4020618556701031;97;1190880.824742268;1.4536082474226804;2.402061855670103;0.020618556701030927;0.09278350515463918
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramJaccardNormalized;0.6;97;153209.47422680413;2.463917525773196;4.824742268041237;0.030927835051546393;0.21649484536082475;97;242600.72164948453;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;longestCommonSubsequence;0.6;97;1785375.8350515463;2.4329896907216493;4.845360824742268;0.010309278350515464;0.24742268041237114;97;7377647.257731959;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramLongestCommonSubsequenceNormalized;0.7;97;393174.1546391753;2.3195876288659796;4.845360824742268;0.010309278350515464;0.36082474226804123;97;3582000.81443299;1.4742268041237114;2.402061855670103;0.020618556701030927;0.07216494845360824
PostId_VersionCount_SO_17-06_sample_100_1;threeShingleOverlapNormalized;0.5;84;229326.88095238095;2.3095238095238093;3.880952380952381;0.03571428571428571;0.08333333333333333;94;333264.42553191487;1.4787234042553192;2.351063829787234;0.031914893617021274;0.0425531914893617
PostId_VersionCount_SO_17-06_sample_100_1;twoGramJaccardNormalizedPadding;0.5;97;242202.587628866;2.5670103092783507;4.824742268041237;0.030927835051546393;0.1134020618556701;97;275025.9793814433;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoGramNormalizedTermFrequency;0.3;97;263982.44329896907;2.6288659793814433;4.793814432989691;0.061855670103092786;0.05154639175257732;97;328998.58762886596;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;longestCommonSubsequenceNormalized;0.8;97;1838514.2268041237;2.216494845360825;4.845360824742268;0.010309278350515464;0.4639175257731959;97;4580903.381443299;1.4536082474226804;2.4123711340206184;0.010309278350515464;0.09278350515463918
PostId_VersionCount_SO_17-06_sample_100_1;cosineFiveGramNormalizedTermFrequency;0.5;96;346970.0104166667;2.4791666666666665;4.6875;0.03125;0.13541666666666666;97;459790.25773195876;1.5154639175257731;2.3917525773195876;0.030927835051546393;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramOverlapNormalized;0.4;97;159230.36082474227;2.6082474226804124;4.804123711340206;0.05154639175257732;0.07216494845360824;97;233475.53608247422;1.5154639175257731;2.381443298969072;0.041237113402061855;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;cosineTokenNormalizedBool;0.5;97;140910.60824742267;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;146078.03092783506;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;twoGramOverlapNormalized;0.7;97;179976.48453608248;2.649484536082474;4.814432989690721;0.041237113402061855;0.030927835051546393;97;264794.11340206186;1.5463917525773196;2.3917525773195876;0.030927835051546393;0.0
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramLongestCommonSubsequenceNormalized;0.7;96;188219.4375;2.1770833333333335;4.708333333333333;0.010416666666666666;0.4375;97;827139.3195876288;1.443298969072165;2.402061855670103;0.020618556701030927;0.10309278350515463
PostId_VersionCount_SO_17-06_sample_100_1;threeGramDiceNormalizedPadding;0.6;97;204870.07216494845;2.5257731958762886;4.814432989690721;0.041237113402061855;0.15463917525773196;97;297951.03092783503;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramDice;0.8;97;90924.18556701031;2.350515463917526;4.845360824742268;0.010309278350515464;0.32989690721649484;97;176414.84536082475;1.4742268041237114;2.402061855670103;0.020618556701030927;0.07216494845360824
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramJaccardNormalizedPadding;0.8;96;233730.58333333334;2.0416666666666665;4.708333333333333;0.010416666666666666;0.5729166666666666;97;334211.43298969074;1.3814432989690721;2.4123711340206184;0.010309278350515464;0.16494845360824742
PostId_VersionCount_SO_17-06_sample_100_1;cosineFiveGramNormalizedBool;0.5;96;349609.6770833333;2.53125;4.677083333333333;0.041666666666666664;0.08333333333333333;97;455118.3505154639;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramJaccardNormalized;0.9;97;155178.09278350516;2.0309278350515463;4.845360824742268;0.010309278350515464;0.6494845360824743;97;240219.13402061857;1.3814432989690721;2.4123711340206184;0.010309278350515464;0.16494845360824742
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramOverlap;0.9;97;100475.19587628866;2.5257731958762886;4.793814432989691;0.061855670103092786;0.15463917525773196;97;173279.2680412371;1.4742268041237114;2.3917525773195876;0.030927835051546393;0.07216494845360824
PostId_VersionCount_SO_17-06_sample_100_1;manhattanFiveGramNormalized;0.7;97;338775.13402061857;2.3402061855670104;4.65979381443299;0.010309278350515464;0.24742268041237114;97;447373.206185567;1.4845360824742269;2.402061855670103;0.020618556701030927;0.061855670103092786
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramOverlap;0.7;97;93181.67010309278;2.556701030927835;4.783505154639175;0.07216494845360824;0.12371134020618557;97;185262.2474226804;1.5257731958762886;2.3917525773195876;0.030927835051546393;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramDiceNormalized;0.3;97;145839.98969072165;2.618556701030928;4.814432989690721;0.041237113402061855;0.061855670103092786;97;241894.12371134022;1.5463917525773196;2.402061855670103;0.020618556701030927;0.0
PostId_VersionCount_SO_17-06_sample_100_1;twoGramDiceNormalizedPadding;0.6;97;180589.1443298969;2.618556701030928;4.814432989690721;0.041237113402061855;0.061855670103092786;97;266316.94845360826;1.5360824742268042;2.402061855670103;0.020618556701030927;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramOverlap;0.6;96;173052.15625;2.5625;4.677083333333333;0.041666666666666664;0.052083333333333336;97;254868.61855670103;1.5154639175257731;2.381443298969072;0.041237113402061855;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;cosineTokenNormalizedBool;0.6;97;138761.8350515464;2.6082474226804124;4.824742268041237;0.030927835051546393;0.07216494845360824;97;144496.15463917525;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoShingleNormalizedBool;0.8;92;266027.0;2.2065217391304346;4.760869565217392;0.010869565217391304;0.3695652173913043;96;356376.0833333333;1.40625;2.40625;0.020833333333333332;0.125
PostId_VersionCount_SO_17-06_sample_100_1;twoShingleOverlapNormalized;0.7;92;245902.5;2.4347826086956523;4.717391304347826;0.05434782608695652;0.14130434782608695;96;309582.4270833333;1.46875;2.3958333333333335;0.03125;0.0625
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramJaccard;0.6;96;93311.60416666667;2.3125;4.708333333333333;0.010416666666666666;0.3020833333333333;97;175087.45360824742;1.4845360824742269;2.402061855670103;0.020618556701030927;0.061855670103092786
PostId_VersionCount_SO_17-06_sample_100_1;twoGramOverlap;0.8;97;132825.92783505155;2.6082474226804124;4.793814432989691;0.061855670103092786;0.07216494845360824;97;204462.87628865978;1.5154639175257731;2.381443298969072;0.041237113402061855;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;manhattanFourGramNormalized;0.3;97;339155.43298969074;2.618556701030928;4.814432989690721;0.041237113402061855;0.061855670103092786;97;416885.57731958764;1.5257731958762886;2.3917525773195876;0.030927835051546393;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;twoGramDice;0.5;97;132532.1443298969;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;205305.50515463916;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramDiceNormalizedPadding;0.4;96;210190.66666666666;2.5416666666666665;4.677083333333333;0.041666666666666664;0.07291666666666667;97;311589.86597938143;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoShingleNormalizedTermFrequency;0.9;92;266046.8804347826;1.9456521739130435;4.760869565217392;0.010869565217391304;0.6304347826086957;96;335797.21875;1.34375;2.40625;0.020833333333333332;0.1875
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramJaccard;0.5;97;96909.90721649484;2.4742268041237114;4.814432989690721;0.041237113402061855;0.20618556701030927;97;218598.3505154639;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;optimalAlignmentNormalized;0.9;97;3295330.4845360825;2.0618556701030926;4.845360824742268;0.010309278350515464;0.6185567010309279;97;7595225.783505155;1.422680412371134;2.4123711340206184;0.010309278350515464;0.12371134020618557
PostId_VersionCount_SO_17-06_sample_100_1;twoGramJaccardNormalizedPadding;0.9;97;192876.48453608248;2.051546391752577;4.845360824742268;0.010309278350515464;0.6288659793814433;97;506222.3195876289;1.3814432989690721;2.4123711340206184;0.010309278350515464;0.16494845360824742
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramOverlap;0.3;97;100010.206185567;2.649484536082474;4.804123711340206;0.05154639175257732;0.030927835051546393;97;178416.19587628866;1.5463917525773196;2.3917525773195876;0.030927835051546393;0.0
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramOverlapNormalizedPadding;0.6;96;210547.04166666666;2.5520833333333335;4.677083333333333;0.041666666666666664;0.0625;97;321009.44329896907;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;cosineTokenNormalizedTermFrequency;0.4;97;141632.0618556701;2.6391752577319587;4.804123711340206;0.05154639175257732;0.041237113402061855;97;150429.51546391752;1.5360824742268042;2.402061855670103;0.020618556701030927;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;fourGramOverlap;0.5;97;168042.6494845361;2.6391752577319587;4.814432989690721;0.041237113402061855;0.041237113402061855;97;245338.1030927835;1.5257731958762886;2.381443298969072;0.041237113402061855;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;cosineThreeGramNormalizedBool;0.7;97;327591.4845360825;2.515463917525773;4.824742268041237;0.030927835051546393;0.16494845360824742;97;394051.23711340205;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;cosineFourGramNormalizedTermFrequency;0.6;97;350512.80412371136;2.5257731958762886;4.824742268041237;0.030927835051546393;0.15463917525773196;97;425360.0;1.5154639175257731;2.3917525773195876;0.030927835051546393;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;twoShingleJaccard;0.3;87;125023.0459770115;2.4022988505747125;4.333333333333333;0.034482758620689655;0.08045977011494253;93;130636.54838709677;1.4623655913978495;2.3548387096774195;0.021505376344086023;0.053763440860215055
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramDice;0.5;96;86901.59375;2.5104166666666665;4.697916666666667;0.020833333333333332;0.10416666666666667;97;170173.74226804124;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramOverlapNormalizedPadding;0.5;96;211940.05208333334;2.5625;4.677083333333333;0.041666666666666664;0.052083333333333336;97;312471.7113402062;1.5360824742268042;2.402061855670103;0.020618556701030927;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;fourGramDiceNormalizedPadding;0.3;97;212333.25773195876;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;302939.90721649484;1.5257731958762886;2.3917525773195876;0.030927835051546393;0.020618556701030927
